0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
0,5,5,1,1,1
0,5,10,1,1,1
0,5,15,1,1,1
0,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,0.989282812,1,0.998905252
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,0.826381563,0.666666667,0.921253596
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
10,5,5,1,1,1
10,5,10,1,1,1
10,5,15,1,1,1
10,5,20,1,1,1
20,5,5,0.83709875,0.666666667,0.932012202
20,5,10,0.83709875,0.666666667,0.932012202
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,0.826381563,0.666666667,0.921253596
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,0.989282812,1,0.998905252
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,0.811339896,0.666666667,0.921253596
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,0.826381563,0.666666667,0.921253596
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,0.811339896,0.666666667,0.932012202
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
20,5,5,1,1,1
20,5,10,1,1,1
20,5,15,1,1,1
20,5,20,1,1,1
30,5,5,0.83709875,0.666666667,0.932012202
30,5,10,0.83709875,0.666666667,0.932012202
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,0.989282812,1,0.998905252
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,0.989282812,1,0.998905252
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,0.974241146,1,0.994087981
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,0.826381563,0.666666667,0.921253596
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,0.826381563,0.666666667,0.921253596
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,0.83709875,0.666666667,0.932012202
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,0.811339896,0.666666667,0.932012202
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,0.989282812,1,0.998905252
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,0.811339896,0.666666667,0.932012202
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,0.737589896,0.666666667,0.932012202
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,0.826381563,0.666666667,0.932012202
30,5,10,0.826381563,0.666666667,0.932012202
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
30,5,5,1,1,1
30,5,10,1,1,1
30,5,15,1,1,1
30,5,20,1,1,1
50,5,5,0.713839896,0.666666667,0.68413805
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.737589896,0.666666667,0.932012202
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.548929792,0.428571429,0.845563953
50,5,10,0.648438646,0.428571429,0.845563953
50,5,15,0.811339896,0.666666667,0.921253596
50,5,20,0.811339896,0.666666667,0.921253596
50,5,5,0.911208333,1,0.872734283
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.83709875,0.666666667,0.932012202
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,1,1,1
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.737589896,0.666666667,0.932012202
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.83709875,0.666666667,0.932012202
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.761339896,0.666666667,0.929226687
50,5,10,0.761339896,0.666666667,0.929226687
50,5,15,0.761339896,0.666666667,0.929226687
50,5,20,0.761339896,0.666666667,0.929226687
50,5,5,0.648438646,0.428571429,0.845563953
50,5,10,0.826381563,0.666666667,0.932012202
50,5,15,0.826381563,0.666666667,0.932012202
50,5,20,0.826381563,0.666666667,0.932012202
50,5,5,0.737589896,0.666666667,0.763832559
50,5,10,0.737589896,0.666666667,0.763832559
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.811339896,0.666666667,0.921253596
50,5,10,0.811339896,0.666666667,0.932012202
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.83709875,0.666666667,0.932012202
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,1,1,1
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.574688646,0.428571429,0.842778438
50,5,10,0.83709875,0.666666667,0.932012202
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.737589896,0.666666667,0.932012202
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.587721458,0.428571429,0.842778438
50,5,10,0.761339896,0.666666667,0.929226687
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.563971458,0.428571429,0.675652562
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.826381563,0.666666667,0.932012202
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.811339896,0.666666667,0.921253596
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.563971458,0.428571429,0.845563953
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,1,1,1
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.984958333,1,0.998109551
50,5,10,0.984958333,1,0.998109551
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.811339896,0.666666667,0.932012202
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.83709875,0.666666667,0.932012202
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.737589896,0.666666667,0.67050306
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,1,1,1
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.776381563,0.666666667,0.918468081
50,5,10,0.826381563,0.666666667,0.921253596
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.811339896,0.666666667,0.932012202
50,5,10,0.811339896,0.666666667,0.932012202
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.761339896,0.666666667,0.929226687
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.811339896,0.666666667,0.930121753
50,5,10,0.811339896,0.666666667,0.930121753
50,5,15,0.984958333,1,0.998109551
50,5,20,0.984958333,1,0.998109551
50,5,5,0.737589896,0.666666667,0.932012202
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.574688646,0.428571429,0.842778438
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,1,1,1
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.401070208,0.25,0.731565654
50,5,10,0.811339896,0.666666667,0.932012202
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.525179792,0.428571429,0.845563953
50,5,10,0.83709875,0.666666667,0.932012202
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.826381563,0.666666667,0.921253596
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.563971458,0.428571429,0.842778438
50,5,10,0.574688646,0.428571429,0.845563953
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.822057083,0.666666667,0.930121753
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.510138125,0.428571429,0.707541872
50,5,10,0.737589896,0.666666667,0.894505533
50,5,15,0.737589896,0.666666667,0.894505533
50,5,20,0.95,1,0.997214485
50,5,5,0.563971458,0.428571429,0.845563953
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,1,1,1
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.525179792,0.428571429,0.845563953
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.737589896,0.666666667,0.763832559
50,5,10,0.83709875,0.666666667,0.932012202
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.761339896,0.666666667,0.918468081
50,5,10,0.811339896,0.666666667,0.932012202
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.78709875,0.666666667,0.929226687
50,5,10,0.95,1,0.997214485
50,5,15,0.95,1,0.997214485
50,5,20,1,1,1
50,5,5,0.826381563,0.666666667,0.921253596
50,5,10,0.83709875,0.666666667,0.932012202
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.83709875,0.666666667,0.932012202
50,5,10,1,1,1
50,5,15,1,1,1
50,5,20,1,1,1
50,5,5,0.525179792,0.428571429,0.560844805
50,5,10,0.95,1,0.997214485
50,5,15,0.95,1,0.997214485
50,5,20,1,1,1
50,5,5,0.563971458,0.428571429,0.842778438
50,5,10,0.761339896,0.666666667,0.929226687
50,5,15,0.761339896,0.666666667,0.929226687
50,5,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
0,10,5,1,1,1
0,10,10,1,1,1
0,10,15,1,1,1
0,10,20,1,1,1
