0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
5.0,0.9635966976796653
5.0,0.9627874781484373
5.0,0.977051743229191
5.0,0.9863192412972547
5.0,0.9930524896825986
5.0,0.9856421962176999
5.0,0.9873129105612347
5.0,0.9891704800606889
5.0,0.9801093532675139
5.0,0.9669811185829391
5.0,0.9847268722453147
5.0,0.9504106019329874
5.0,0.9582076929559169
5.0,0.9542850827474121
5.0,0.979883989088388
5.0,0.9842178481539466
5.0,0.9561035244462299
5.0,0.9516959873857411
5.0,0.9918513876776885
5.0,0.9920885540314439
5.0,0.9878365877235333
5.0,0.945859270967766
5.0,0.9778098427230036
5.0,0.9602256836856529
5.0,0.9797674051854707
5.0,0.984114103867702
5.0,0.982646189446224
5.0,0.9835208064818147
5.0,0.9655901197816564
5.0,0.9841633594096698
5.0,0.9959500522685573
5.0,0.9211641697405885
5.0,0.9844889275092316
5.0,0.9603340248717374
5.0,0.9229782970625975
5.0,0.8233386879484532
5.0,0.9351417352623206
5.0,0.9638615310626337
5.0,0.9906267574596097
5.0,0.9606390608001915
5.0,0.9625291970465086
5.0,0.978570758852637
5.0,0.9297529130458195
5.0,0.9738134494878286
5.0,0.9688015977896487
5.0,0.983691769356169
5.0,0.9795108434495743
5.0,0.9614082830687656
5.0,0.9801374642736512
5.0,0.9762479341988923
5.0,0.9853795257310087
5.0,0.986947191199352
5.0,0.9566756279151895
5.0,0.9941966618057972
5.0,0.9356951443843375
5.0,0.9599969042914138
5.0,0.9576367223494404
5.0,0.9592155862559154
5.0,0.9728115998120824
5.0,0.9815553399959502
5.0,0.9739190329583033
5.0,0.9299108781492448
5.0,0.9730025757158802
5.0,0.9742236426822879
5.0,0.9925334657499885
5.0,0.9537598822762922
5.0,0.9803125207333016
5.0,0.9923263121723197
5.0,0.9822149608782498
5.0,0.97050144265264
5.0,0.9742919187514072
