0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
5.0,0.9904895132970318
5.0,0.9229282453483781
5.0,1.0
5.0,0.9983952975599802
5.0,0.978378927320162
5.0,0.9864884054550341
5.0,0.9902798627268118
5.0,0.9813703772183047
5.0,0.9908900153738792
5.0,0.8639232300493659
5.0,1.0
5.0,0.9995713520878552
5.0,0.9837929698407032
5.0,0.7380454823354363
5.0,0.8712408607927177
5.0,0.9623432958535422
5.0,0.9750158098958416
5.0,1.0
5.0,0.9936308981942922
5.0,0.9686534014146005
5.0,0.9481055048066618
5.0,0.9607887205091268
5.0,0.968434378237165
5.0,1.0
5.0,0.9914674982489824
5.0,0.8590282302715282
5.0,0.9897586535748751
5.0,0.8933959160551246
5.0,0.9829704612700264
5.0,0.8800753966093173
5.0,0.9908900153738792
5.0,0.977758692107052
5.0,0.9970136755403549
5.0,0.9728850686611774
5.0,0.9222720098757339
5.0,0.9904842887239583
5.0,0.9919514407144532
5.0,0.9426308025254642
5.0,0.9710586863772239
5.0,0.9685006906090667
5.0,0.970409533747763
5.0,0.8917215172547751
5.0,0.9936308981942922
5.0,0.955515454763104
5.0,0.978794859863489
5.0,0.9114811979759256
5.0,0.9643351870774709
5.0,0.9056762018908573
5.0,1.0
5.0,0.8654861755193682
5.0,0.9878508462665688
5.0,0.982891663436183
5.0,0.9837929698407032
5.0,1.0
5.0,1.0
5.0,1.0
5.0,0.9919514407144532
5.0,0.9074707422278842
5.0,0.9208550264657398
5.0,0.9826185798329322
5.0,0.9914674982489824
5.0,0.9988656380166612
5.0,1.0
5.0,0.9990808439085058
5.0,0.9998759265882005
5.0,0.8695438224126436
5.0,0.9346903216824913
5.0,0.9384326047918706
5.0,0.9015112296761746
5.0,0.9760385515458734
5.0,0.9478240793527729
5.0,0.838850725866634
5.0,0.9497682159474364
5.0,0.9829704612700264
