id,utility,view
1,0.7113902238657172,cp_oldpeak_sum
2,nan,restecg_oldpeak_sum
3,0.8279222333380987,exang_oldpeak_sum
4,nan,ca_oldpeak_sum
5,0.8175525196316338,thal_thalach_sum
6,0.8030742217740524,thal_restbp_sum
7,0.6907957248691537,slope_restbp_sum
8,0.6744617853474184,thal_age_sum
9,0.6715782530914672,cp_chol_sum
10,0.6677077626507778,exang_chol_sum
11,0.6649583155323092,thal_chol_sum
12,0.6506982788513802,cp_age_sum
13,0.648679392244668,cp_thalach_sum
14,0.6432315525328705,cp_restbp_sum
15,0.6369528940376884,thal_oldpeak_sum
16,0.6108807117537883,exang_age_sum
17,0.5475190240107977,slope_age_sum
18,0.5197947663670789,exang_restbp_sum
19,0.5166420450094885,sex_age_sum
20,0.5035124740603026,sex_thalach_sum
21,0.502427812470254,slope_thalach_sum
22,0.48013601290387675,exang_thalach_sum
23,0.47300073128003206,sex_chol_sum
24,0.4691447092633547,ca_thalach_sum
25,0.4592015454433413,ca_age_sum
26,0.43139785794761665,ca_chol_sum
27,0.41508907951746976,slope_oldpeak_sum
28,0.4144987747314787,sex_restbp_sum
29,0.4087406777126652,ca_restbp_sum
30,0.39627801584049505,slope_chol_sum
31,0.3400960046885507,cp_oldpeak_avg
32,0.31644890655079644,sex_oldpeak_sum
33,0.27811299932871036,restecg_chol_sum
34,0.24609944061200367,restecg_restbp_sum
35,0.19919891715427962,sex_oldpeak_avg
36,0.19133459445814804,fbs_oldpeak_avg
37,0.12653221130118864,fbs_thalach_sum
38,0.11291667858497188,restecg_age_avg
39,0.08712052650374565,fbs_oldpeak_sum
40,0.07415473699866235,restecg_thalach_sum
41,0.054052751149155844,restecg_thalach_avg
42,0.05124685064494543,fbs_restbp_sum
43,0.047532894440967255,fbs_chol_avg
44,0.04528514392737468,sex_restbp_avg
45,0.0431930209745762,restecg_age_sum
46,0.03862252829672746,fbs_thalach_avg
47,0.034214328801371874,fbs_restbp_avg
48,0.03220696510845331,fbs_chol_sum
49,0.029409311103710253,cp_age_avg
50,0.026043141864479886,cp_restbp_avg
51,0.025835011525898684,fbs_age_sum
52,0.020004964017568468,cp_thalach_avg
53,0.01862220871580255,sex_thalach_avg
54,0.016972308705717365,restecg_restbp_avg
55,0.01609806989033835,sex_chol_avg
56,0.01329042184859087,fbs_age_avg
57,0.009507221819914357,cp_chol_avg
58,0.009257712891624895,restecg_chol_avg
59,0.008173347316875823,sex_age_avg
60,nan,restecg_oldpeak_avg
61,nan,ca_oldpeak_avg
62,0.3352811480933753,sex_oldpeak_max
63,0.2696293361103828,cp_oldpeak_max
64,0.24482899996059526,thal_oldpeak_avg
65,0.21330618205484037,exang_oldpeak_avg
66,0.18382347765385998,sex_chol_max
67,0.1815346601803972,fbs_oldpeak_max
68,0.1540913097613079,fbs_chol_max
69,0.13837686236397553,cp_chol_max
70,nan,restecg_oldpeak_max
71,0.15297528770368948,ca_chol_max
72,0.132420241764433,exang_oldpeak_max
73,0.11180663515557589,slope_chol_max
74,0.10058842943639622,sex_age_max
75,0.0993547297244503,exang_age_max
76,0.08896652794043947,restecg_age_max
77,0.08891430500013198,slope_oldpeak_avg
78,0.08495589418606093,ca_age_max
79,0.07674385464332585,fbs_restbp_max
80,0.06250592444260393,ca_chol_avg
81,nan,ca_oldpeak_max
82,0.13885976907315503,thal_chol_max
83,0.09218474972083175,thal_oldpeak_max
84,0.07480722384226582,thal_restbp_max
85,0.0739160458372234,ca_restbp_max
86,0.06981373943638733,cp_restbp_max
87,0.06187719730520856,restecg_restbp_max
88,0.06103628595870962,slope_age_max
89,0.05951225818237659,exang_chol_max
90,0.054209756972042666,sex_thalach_max
91,0.052230817046513674,ca_thalach_max
92,0.052143850445555265,fbs_age_max
93,0.04819208651830988,cp_age_max
94,0.047701911392219444,thal_thalach_max
95,0.038604274613388785,thal_restbp_avg
96,0.037357480920164124,slope_restbp_max
97,0.03712993136732454,exang_restbp_max
98,0.03669903921313069,ca_restbp_avg
99,0.03157342235714298,restecg_thalach_max
100,0.031048770844026276,exang_thalach_max
101,0.02898703990509574,slope_chol_avg
102,0.028753806174305768,slope_restbp_avg
103,0.02720587165253103,thal_thalach_avg
104,0.02430418356501619,cp_thalach_max
105,0.024150611103381056,ca_age_avg
106,0.023425954398858112,exang_restbp_avg
107,0.022824617455883323,thal_age_avg
108,0.021287637845844008,slope_age_avg
109,0.020562158501577985,slope_thalach_avg
110,0.020203050891044183,sex_restbp_max
111,0.019822316137215492,ca_thalach_avg
112,0.018155816187238317,slope_thalach_max
113,0.017823362420015667,restecg_chol_max
114,0.016873775086601265,slope_oldpeak_max
115,0.011649179029200166,thal_chol_avg
116,0.011317546405987266,exang_age_avg
117,0.010399750377805671,fbs_thalach_max
118,0.00937399292676804,exang_thalach_avg
119,0.005954765159641831,exang_chol_avg
120,0.004069836820701827,thal_age_max
