id,utility,view
1,nan,restecg_age_sum
2,nan,ca_age_sum
3,nan,ca_chol_sum
4,0.8299538706092231,thal_thalach_sum
5,0.8017323995430158,thal_oldpeak_sum
6,0.7621627364507033,thal_chol_sum
7,0.7296421877112291,thal_age_sum
8,0.7263394296431037,thal_restbp_sum
9,0.6641484539559483,cp_restbp_sum
10,0.61251913308743,exang_restbp_sum
11,0.6020496748008582,exang_thalach_sum
12,0.5940989488260641,cp_thalach_sum
13,0.5912216289349732,cp_chol_sum
14,0.5903994030242699,exang_oldpeak_sum
15,0.5849050870180099,cp_age_sum
16,0.5838756732908013,exang_age_sum
17,0.5732765829439391,exang_chol_sum
18,0.5672534184151764,ca_oldpeak_sum
19,0.5412068281779246,slope_chol_sum
20,0.5409582767862618,cp_oldpeak_sum
21,0.526660018015395,ca_restbp_sum
22,0.5152140372464613,slope_restbp_sum
23,0.4728301305162945,slope_thalach_sum
24,0.47049669069331246,ca_thalach_sum
25,0.45901159709942163,slope_age_sum
26,0.38904975252430113,slope_oldpeak_sum
27,0.3837370412627796,sex_age_sum
28,0.36275877423231023,sex_thalach_sum
29,0.35501595843954387,sex_oldpeak_sum
30,0.32293078762850147,sex_restbp_sum
31,0.3217802778997608,sex_chol_sum
32,0.2285052328418438,cp_oldpeak_avg
33,0.19563500437913586,restecg_thalach_sum
34,0.17905534735162337,restecg_chol_sum
35,0.15478239449320233,restecg_restbp_sum
36,0.12963384828101077,restecg_oldpeak_sum
37,nan,restecg_age_avg
38,0.12746210783960787,restecg_chol_avg
39,0.11297426017974427,restecg_oldpeak_avg
40,0.08043168752646764,sex_oldpeak_avg
41,0.060545790588338144,fbs_oldpeak_avg
42,0.05021152236575078,restecg_thalach_avg
43,0.043615220697068205,fbs_oldpeak_sum
44,0.04182658385142019,sex_restbp_avg
45,0.04089302784627123,cp_restbp_avg
46,0.03633002775220084,cp_age_avg
47,0.03565839281935997,cp_thalach_avg
48,0.03545888821696601,sex_thalach_avg
49,0.033450969183928224,fbs_age_sum
50,0.024046390119477734,fbs_chol_sum
51,0.021234471324306867,cp_chol_avg
52,0.014937604822968607,fbs_age_avg
53,0.014287987465552198,fbs_restbp_avg
54,0.013586553271933567,fbs_restbp_sum
55,0.011888085150697114,restecg_restbp_avg
56,0.01035855733966198,fbs_thalach_sum
57,0.007385442915722538,fbs_chol_avg
58,0.006714844424679605,sex_age_avg
59,0.005083561218343646,sex_chol_avg
60,0.004993365215923762,fbs_thalach_avg
61,nan,ca_age_avg
62,nan,ca_chol_avg
63,0.2868634399346191,sex_oldpeak_max
64,0.24620911869197243,ca_oldpeak_avg
65,0.14558080789134797,fbs_oldpeak_max
66,nan,restecg_age_max
67,0.2693118702437903,restecg_oldpeak_max
68,0.19767931661939422,cp_oldpeak_max
69,nan,ca_age_max
70,nan,ca_chol_max
71,0.2750197404711972,ca_oldpeak_max
72,0.14296675110324333,thal_chol_max
73,0.13674094756922,slope_chol_max
74,0.1196834643587771,restecg_chol_max
75,0.11720628170162954,thal_oldpeak_max
76,0.11426447304433988,fbs_chol_max
77,0.09990024729658861,sex_chol_max
78,0.08622941093452541,cp_chol_max
79,0.08189654810352676,exang_oldpeak_max
80,0.08178331815947781,ca_restbp_max
81,0.07939735766844255,sex_age_max
82,0.05951225818237659,exang_chol_max
83,0.05934262729187858,restecg_restbp_max
84,0.05338266504503602,exang_restbp_max
85,0.05202074963185235,slope_restbp_max
86,0.04793247792708956,cp_age_max
87,0.04497289345108932,cp_restbp_max
88,0.041551678309826874,thal_thalach_max
89,0.04061483957853579,ca_restbp_avg
90,0.03938641054273845,restecg_thalach_max
91,0.03826082453696798,thal_restbp_max
92,0.03637191701041291,slope_thalach_max
93,0.034020358478040705,cp_thalach_max
94,0.028474767924992872,slope_restbp_avg
95,0.028052839811777093,ca_thalach_max
96,0.027893820311422828,thal_age_avg
97,0.02757101875440022,slope_thalach_avg
98,0.027076619306675438,slope_oldpeak_max
99,0.026283088695391598,thal_age_max
100,0.02528779318925432,thal_oldpeak_avg
101,0.024938322755802274,exang_age_avg
102,0.024530448910526425,thal_thalach_avg
103,0.022102554892537013,thal_chol_avg
104,0.021240042047339473,slope_age_max
105,0.019886936446712147,exang_oldpeak_avg
106,0.01964185503295962,exang_age_max
107,0.01955380573229382,fbs_thalach_max
108,0.01900714401628838,exang_thalach_avg
109,0.017599477110329127,slope_chol_avg
110,0.01683441111654792,exang_thalach_max
111,0.01527141200281673,slope_oldpeak_avg
112,0.013971610328440253,fbs_age_max
113,0.010480433423127466,sex_restbp_max
114,0.010295623261100244,fbs_restbp_max
115,0.008316824909104766,ca_thalach_avg
116,0.0074139220759561475,exang_chol_avg
117,0.007347217662344697,slope_age_avg
118,0.004909120696584948,exang_restbp_avg
119,0.0035310507618287012,thal_restbp_avg
120,0.002056832592283854,sex_thalach_max
