id,utility,view
1,0.7438628967425435,thal_thalach_sum
2,0.7351745342598265,cp_oldpeak_sum
3,0.7112400455459698,thal_oldpeak_sum
4,0.7107524680783633,thal_restbp_sum
5,0.7024408127641861,thal_chol_sum
6,0.7019134864428044,exang_oldpeak_sum
7,0.668642915193262,thal_age_sum
8,0.6483363852339752,cp_chol_sum
9,0.6471937994916774,cp_restbp_sum
10,0.6430102947021137,cp_age_sum
11,0.6298511073476434,cp_thalach_sum
12,0.5958644601606792,exang_age_sum
13,0.5897021708168969,exang_restbp_sum
14,0.5860799367862971,exang_chol_sum
15,0.5804956676665182,slope_chol_sum
16,0.5765327872156178,ca_oldpeak_sum
17,0.563314692248462,slope_restbp_sum
18,0.5530124276606865,slope_age_sum
19,0.5491614507460326,exang_thalach_sum
20,0.5480837874707348,slope_thalach_sum
21,0.5180053958349103,ca_age_sum
22,0.5158646813034253,ca_restbp_sum
23,0.5079253723319107,ca_chol_sum
24,0.5043827921867787,ca_thalach_sum
25,0.4611970533034322,slope_oldpeak_sum
26,0.39462422025892374,sex_chol_sum
27,0.36637703632252466,sex_age_sum
28,0.3592083711594143,sex_thalach_sum
29,0.338705777364097,sex_restbp_sum
30,0.30061709991552993,sex_oldpeak_sum
31,0.2804302332035351,cp_oldpeak_avg
32,0.24605247275068454,cp_oldpeak_max
33,0.23367704130863015,restecg_restbp_sum
34,0.23184271098773557,restecg_thalach_sum
35,0.22978506204682472,restecg_age_sum
36,0.22956114814830159,restecg_chol_sum
37,0.20233264825577177,sex_oldpeak_max
38,0.19344448994565674,ca_oldpeak_max
39,0.190527577749016,restecg_oldpeak_sum
40,0.18573997708540332,ca_chol_max
41,0.18205217567490536,restecg_oldpeak_max
42,0.18005355997693717,restecg_chol_max
43,0.15838242809126116,cp_chol_max
44,0.13720171772279002,exang_oldpeak_avg
45,0.13594835678258363,thal_chol_max
46,0.12634030490827783,thal_oldpeak_max
47,0.12148543824320528,sex_chol_max
48,0.11348151882803884,slope_chol_max
49,0.10773434591883586,restecg_age_avg
50,0.10283368332379686,sex_oldpeak_avg
51,0.09936467840203123,exang_chol_max
52,0.09920597002374569,thal_oldpeak_avg
53,0.08345201211053034,sex_age_max
54,0.08189654810352676,exang_oldpeak_max
55,0.07854539998597923,restecg_chol_avg
56,0.07606980905313429,restecg_age_max
57,0.06894795316780755,thal_thalach_max
58,0.06460297629522546,restecg_restbp_max
59,0.06234726322855796,restecg_thalach_avg
60,0.06106748885574289,slope_oldpeak_max
61,0.060870989476634246,ca_oldpeak_avg
62,0.060374803591470634,ca_age_max
63,0.059815060550416806,fbs_oldpeak_avg
64,0.057480541199306436,ca_restbp_max
65,0.05322716601484666,restecg_thalach_max
66,0.05064780856761163,restecg_oldpeak_avg
67,0.04933797691286586,fbs_restbp_max
68,0.04826556392942242,ca_chol_avg
69,0.04356612206447069,fbs_chol_max
70,0.04092901286199625,cp_restbp_max
71,0.04033407664522202,fbs_oldpeak_max
72,0.04028164940135035,cp_chol_avg
73,0.039544141245829126,cp_age_max
74,0.03600867396697854,slope_age_max
75,0.03559662456296851,thal_age_avg
76,0.0352025505390194,sex_restbp_avg
77,0.03311479672698181,ca_restbp_avg
78,0.03301074554994279,slope_oldpeak_avg
79,0.03135846434369518,cp_age_avg
80,0.028444285353545654,thal_restbp_max
81,0.02803491663011358,sex_thalach_avg
82,0.023773771471682803,ca_thalach_max
83,0.02294276746583733,fbs_chol_sum
84,0.022901388950957776,fbs_age_sum
85,0.02248011447752852,cp_thalach_avg
86,0.02229497671687188,sex_thalach_max
87,0.02221207766561218,thal_chol_avg
88,0.021896497157430334,fbs_chol_avg
89,0.02188846388943744,slope_chol_avg
90,0.020538870761240106,ca_age_avg
91,0.019838135357708384,fbs_age_max
92,0.01904195601224858,exang_age_max
93,0.018396963451715848,slope_restbp_avg
94,0.018224010980360448,ca_thalach_avg
95,0.01799341171301335,fbs_age_avg
96,0.01797569379367105,fbs_restbp_sum
97,0.016272881124692416,cp_restbp_avg
98,0.015686983904570857,slope_thalach_avg
99,0.015491727243649119,fbs_oldpeak_sum
100,0.015412623724286924,slope_restbp_max
101,0.014674961793188222,fbs_restbp_avg
102,0.01292296659846171,exang_age_avg
103,0.010933685643683074,restecg_restbp_avg
104,0.010693448278990101,exang_thalach_avg
105,0.010480433423127466,sex_restbp_max
106,0.010480433423127466,exang_restbp_max
107,0.010392157313008936,exang_restbp_avg
108,0.009557204332582798,slope_age_avg
109,0.009392786964644842,cp_thalach_max
110,0.008759234759101403,slope_thalach_max
111,0.00656318166209261,thal_age_max
112,0.006505415424277618,thal_thalach_avg
113,0.005939677996040614,fbs_thalach_avg
114,0.005717263066801983,fbs_thalach_max
115,0.004882235805249494,sex_age_avg
116,0.004776050068448068,exang_thalach_max
117,0.004486827568660908,sex_chol_avg
118,0.0030291720887445964,thal_restbp_avg
119,0.002057441683123132,fbs_thalach_sum
120,0.0009580857808922585,exang_chol_avg
