id,utility,view
1,nan,ca_oldpeak_sum
2,0.7394234594596633,thal_oldpeak_sum
3,0.7252222920941734,thal_restbp_sum
4,0.7223109222243353,thal_chol_sum
5,0.7100460173506413,thal_age_sum
6,0.7036856575579277,cp_oldpeak_sum
7,0.7034170289746676,thal_thalach_sum
8,0.6709779239388871,cp_restbp_sum
9,0.6687351820458585,cp_chol_sum
10,0.649645102512426,exang_oldpeak_sum
11,0.6433875770372569,cp_thalach_sum
12,0.6013713693042134,cp_age_sum
13,0.5819047081760176,ca_age_sum
14,0.5774898088688344,ca_thalach_sum
15,0.5708660019347508,exang_age_sum
16,0.5687085747723752,ca_chol_sum
17,0.5670391730870028,exang_restbp_sum
18,0.5647821234707632,exang_chol_sum
19,0.5636570084106677,slope_restbp_sum
20,0.5560917953617426,slope_chol_sum
21,0.5473885839933283,ca_restbp_sum
22,0.5304725815322524,exang_thalach_sum
23,0.5228122738061944,slope_age_sum
24,0.4952050121527874,slope_thalach_sum
25,0.4185763273362669,sex_chol_sum
26,0.40285452056929777,sex_thalach_sum
27,0.39622948894779314,slope_oldpeak_sum
28,0.37380086060609174,sex_age_sum
29,0.3458530193965977,sex_restbp_sum
30,0.3349605836878437,sex_oldpeak_sum
31,0.2802856757459268,cp_oldpeak_avg
32,0.241932763634801,restecg_thalach_sum
33,0.23405658361126114,restecg_restbp_sum
34,0.2284348151753309,restecg_age_sum
35,0.20555693241155906,restecg_chol_sum
36,0.1586846259207673,restecg_oldpeak_sum
37,0.10485001362577785,restecg_age_avg
38,0.09743279639430698,restecg_chol_avg
39,0.09217660938176551,fbs_oldpeak_avg
40,0.08085489297190952,restecg_oldpeak_avg
41,0.07483726422149577,fbs_age_sum
42,0.07107639624782584,fbs_restbp_sum
43,0.06565906463001922,restecg_thalach_avg
44,0.06102437255063618,cp_age_avg
45,0.05245448186261677,fbs_thalach_sum
46,0.044169536010928497,cp_chol_avg
47,0.042987425085189615,sex_restbp_avg
48,0.04153313409976375,sex_thalach_avg
49,0.040971138332754606,sex_oldpeak_avg
50,0.023986977696725607,fbs_chol_sum
51,0.02133616700085044,cp_thalach_avg
52,0.018861369756920574,fbs_chol_avg
53,0.017282827698992906,cp_restbp_avg
54,0.010847120015370615,fbs_age_avg
55,0.010145990765862367,sex_age_avg
56,0.009230400452316649,sex_chol_avg
57,0.007741643337647253,restecg_restbp_avg
58,0.0059328051733172045,fbs_thalach_avg
59,0.003950568367976733,fbs_oldpeak_sum
60,0.0008962038708490165,fbs_restbp_avg
61,nan,ca_oldpeak_avg
62,0.2693118702437903,restecg_oldpeak_max
63,0.22571456776103693,restecg_chol_max
64,0.2046753640582251,ca_chol_max
65,0.2027039439401436,exang_oldpeak_max
66,0.16766402292755866,cp_chol_max
67,0.16532162569630707,cp_oldpeak_max
68,0.1398577757342417,exang_chol_max
69,0.13813372065923932,sex_chol_max
70,0.12089821931561222,slope_oldpeak_max
71,0.11944264213457818,slope_chol_max
72,0.07137881370400634,slope_oldpeak_avg
73,nan,ca_oldpeak_max
74,0.13789309554140075,thal_chol_max
75,0.12684895521621914,thal_oldpeak_max
76,0.09634063973260884,thal_oldpeak_avg
77,0.07499617376220964,fbs_oldpeak_max
78,0.06568817001735905,restecg_restbp_max
79,0.06314935198687668,restecg_age_max
80,0.056457359741011966,slope_restbp_max
81,0.055414459296613004,restecg_thalach_max
82,0.04915974248952382,ca_thalach_max
83,0.048526935963782616,sex_oldpeak_max
84,0.04644186281986986,thal_thalach_max
85,0.043153899503822785,thal_chol_avg
86,0.0429579733959542,ca_chol_avg
87,0.04104056188065432,ca_restbp_max
88,0.04043911330315216,sex_age_max
89,0.03852673847065021,ca_age_max
90,0.03479193807431704,slope_restbp_avg
91,0.034309377046550765,exang_oldpeak_avg
92,0.03217934651125833,cp_age_max
93,0.030367320807744923,fbs_chol_max
94,0.030251914855865022,thal_age_avg
95,0.028564975445506492,exang_chol_avg
96,0.028105140028968596,cp_restbp_max
97,0.027955085724622974,thal_age_max
98,0.025956863857303676,fbs_thalach_max
99,0.022411912878893304,slope_chol_avg
100,0.02229497671687188,sex_thalach_max
101,0.02203193946006461,slope_thalach_avg
102,0.020892382889890967,slope_thalach_max
103,0.020281936074499445,exang_age_avg
104,0.01925213543461781,slope_age_max
105,0.018096607884944257,cp_thalach_max
106,0.0169109378689587,ca_restbp_avg
107,0.01646050941132951,ca_thalach_avg
108,0.01625273367771148,exang_restbp_max
109,0.014797162803209512,thal_restbp_max
110,0.013803326695744515,fbs_age_max
111,0.0123050110898063,sex_restbp_max
112,0.012120291449997909,fbs_restbp_max
113,0.011769257975322295,exang_thalach_avg
114,0.011603998531314998,ca_age_avg
115,0.009428090415820656,exang_age_max
116,0.009045150397926825,exang_restbp_avg
117,0.007149133756474725,thal_thalach_avg
118,0.006245487351951355,thal_restbp_avg
119,0.0014563381495720173,slope_age_avg
120,0.0004135481289035015,exang_thalach_max
