id,utility,view
1,0.7200259544540916,thal_restbp_sum
2,0.712547087126366,thal_thalach_sum
3,0.6971734089181779,thal_oldpeak_sum
4,0.6791131259981218,thal_age_sum
5,0.6521295307036968,thal_chol_sum
6,0.6309925833863071,exang_chol_sum
7,0.6303173858429924,exang_oldpeak_sum
8,0.6300884259958502,cp_oldpeak_sum
9,0.6297386430144386,cp_restbp_sum
10,0.6181871485488937,cp_age_sum
11,0.6058406537703859,cp_thalach_sum
12,0.6017963763291255,cp_chol_sum
13,0.5978127990419271,ca_oldpeak_sum
14,0.5943935947374404,exang_restbp_sum
15,0.564865976436817,slope_restbp_sum
16,0.5624497895821974,exang_thalach_sum
17,0.5545495622366523,slope_chol_sum
18,0.5527801582264773,ca_age_sum
19,0.5472349415561863,exang_age_sum
20,0.5379919258848411,ca_chol_sum
21,0.5276312883690992,ca_restbp_sum
22,0.5220517226713597,slope_age_sum
23,0.5153273901273193,ca_thalach_sum
24,0.46037475939730715,slope_thalach_sum
25,0.4145238094194773,slope_oldpeak_sum
26,0.38586839247822113,sex_age_sum
27,0.3650693131604701,sex_thalach_sum
28,0.35756117138128957,sex_chol_sum
29,0.3267238979232857,sex_restbp_sum
30,0.3204045869727127,sex_oldpeak_sum
31,0.30995793507769964,cp_oldpeak_avg
32,0.29939327328521737,exang_chol_max
33,0.2693118702437903,restecg_oldpeak_max
34,0.2497612274988156,restecg_restbp_sum
35,0.20431589985660892,restecg_age_sum
36,0.20370470462032766,ca_chol_max
37,0.2027039439401436,exang_oldpeak_max
38,0.18966205355371762,restecg_thalach_sum
39,0.18284665044664655,restecg_chol_max
40,0.17918949634068146,restecg_chol_sum
41,0.16571821319603017,cp_oldpeak_max
42,0.13722497112213417,thal_chol_max
43,0.12920806874208118,ca_oldpeak_max
44,0.12684895521621914,thal_oldpeak_max
45,0.12485004532215119,restecg_oldpeak_avg
46,0.12400572576972263,cp_chol_max
47,0.11976906016233192,sex_chol_max
48,0.1183555220224745,slope_oldpeak_max
49,0.10656225764685338,restecg_age_avg
50,0.09738379094654863,restecg_chol_avg
51,0.0921010825250811,slope_oldpeak_avg
52,0.09072768763756785,ca_oldpeak_avg
53,0.09058903264355735,slope_chol_max
54,0.08606163741715266,thal_oldpeak_avg
55,0.08345201211053034,sex_age_max
56,0.07606980905313429,restecg_age_max
57,0.07499617376220964,fbs_oldpeak_max
58,0.07479352464018985,exang_restbp_max
59,0.06417735295008045,exang_oldpeak_avg
60,0.05949878405426367,restecg_thalach_avg
61,0.059494167229983665,ca_age_max
62,0.05934262729187858,restecg_restbp_max
63,0.05602526717684533,fbs_restbp_max
64,0.05322716601484666,restecg_thalach_max
65,0.05097620245152366,fbs_oldpeak_sum
66,0.048526935963782616,sex_oldpeak_max
67,0.04844657595329354,thal_thalach_max
68,0.0466341282157523,ca_restbp_max
69,0.045659745654407155,cp_age_max
70,0.043857662166470336,restecg_oldpeak_sum
71,0.04362960771788145,ca_thalach_max
72,0.04309984190089438,exang_age_max
73,0.04204757110078512,ca_chol_avg
74,0.041869727059765764,sex_oldpeak_avg
75,0.04184688204746807,fbs_chol_max
76,0.04118102614572742,cp_restbp_max
77,0.039127769906366905,sex_restbp_avg
78,0.03687359232122754,fbs_oldpeak_avg
79,0.03600867396697854,slope_age_max
80,0.0325983114748583,thal_age_avg
81,0.032526049436758415,cp_age_avg
82,0.03233680282763487,exang_thalach_max
83,0.029667296167631522,sex_thalach_avg
84,0.02876824218486503,slope_restbp_max
85,0.028444285353545654,thal_restbp_max
86,0.026736633165881873,exang_chol_avg
87,0.026368549733261942,fbs_chol_sum
88,0.02595167374821093,fbs_thalach_max
89,0.02570388762740467,ca_restbp_avg
90,0.02397091337203998,cp_thalach_avg
91,0.02330585896475106,exang_restbp_avg
92,0.02259260337729175,slope_thalach_avg
93,0.02229497671687188,sex_thalach_max
94,0.02149549063987965,thal_chol_avg
95,0.020229243193582897,fbs_age_sum
96,0.019954058938206627,fbs_restbp_sum
97,0.019838135357708384,fbs_age_max
98,0.019490705936855025,fbs_chol_avg
99,0.01935195480047179,slope_chol_avg
100,0.018975822189108666,cp_chol_avg
101,0.018155816187238317,slope_thalach_max
102,0.017288342055387162,fbs_restbp_avg
103,0.01725933502741666,ca_age_avg
104,0.01724741823079901,slope_restbp_avg
105,0.017211637228649795,ca_thalach_avg
106,0.016790578608869816,fbs_age_avg
107,0.014432092579138954,sex_age_avg
108,0.0136857575477997,cp_restbp_avg
109,0.013318420241840783,cp_thalach_max
110,0.012392787532751802,restecg_restbp_avg
111,0.011825562338242552,exang_thalach_avg
112,0.010480433423127466,sex_restbp_max
113,0.008116314609771153,thal_restbp_avg
114,0.006713988380312232,thal_thalach_avg
115,0.00656318166209261,thal_age_max
116,0.006304754857895214,exang_age_avg
117,0.006278696298537659,slope_age_avg
118,0.004692650644189731,sex_chol_avg
119,0.0027903590579329827,fbs_thalach_avg
120,0.00045991400558874124,fbs_thalach_sum
