id,utility,view
1,0.9015771970922069,thal_oldpeak_sum
2,0.7547447233433985,thal_restbp_sum
3,0.7431731114580276,thal_age_sum
4,0.7390510965692179,exang_oldpeak_sum
5,0.7110595890977465,thal_thalach_sum
6,0.6767949838143215,thal_chol_sum
7,0.656897327257396,cp_age_sum
8,0.6464810680210056,slope_chol_sum
9,0.6337922082475206,exang_restbp_sum
10,0.6281700543449816,restecg_age_sum
11,0.6064406724127399,restecg_chol_sum
12,0.600214990770652,ca_oldpeak_sum
13,0.5994984483589709,restecg_thalach_sum
14,0.5824221807704112,cp_thalach_sum
15,0.5791913230636301,exang_chol_sum
16,0.5733540730814931,ca_age_sum
17,0.5638361745725419,ca_thalach_sum
18,0.5551753494975082,exang_age_sum
19,0.55266404186375,restecg_restbp_sum
20,0.5516728140522533,cp_restbp_sum
21,0.5507012326224089,ca_chol_sum
22,0.5458208306536184,slope_age_sum
23,0.5330739444221101,cp_chol_sum
24,0.5187937304388954,exang_thalach_sum
25,0.4986532779690644,slope_restbp_sum
26,0.492371714593578,cp_oldpeak_sum
27,0.4892503501434976,slope_thalach_sum
28,0.48277297354550486,restecg_oldpeak_sum
29,0.4812571913569001,ca_restbp_sum
30,0.4809448089741129,ca_oldpeak_max
31,0.44974822227612443,sex_age_sum
32,0.42886915387821806,ca_oldpeak_avg
33,0.3981278118631205,sex_chol_sum
34,0.35552875088750413,restecg_oldpeak_avg
35,0.3504704786114335,sex_oldpeak_sum
36,0.3262080119935896,sex_restbp_sum
37,0.3226281214178754,cp_oldpeak_avg
38,0.3188912934762861,sex_oldpeak_max
39,0.31478150945230227,thal_oldpeak_max
40,0.3020244081573152,slope_oldpeak_sum
41,0.28720662598179963,sex_thalach_sum
42,0.27679560671180814,fbs_oldpeak_avg
43,0.27384902924380256,restecg_thalach_max
44,0.2708828088370955,restecg_oldpeak_max
45,0.2687013980700933,restecg_chol_max
46,0.2534472457011028,restecg_restbp_max
47,0.2524208904892997,restecg_thalach_avg
48,0.25157560058768685,restecg_age_max
49,0.24195543186866075,restecg_restbp_avg
50,0.24099499272703473,restecg_age_avg
51,0.24032387334444755,fbs_oldpeak_max
52,0.23152121238102905,restecg_chol_avg
53,0.21715187646869652,fbs_oldpeak_sum
54,0.19313608398985666,exang_oldpeak_max
55,0.1925416777510856,cp_oldpeak_max
56,0.18556824818668008,exang_chol_max
57,0.18036786096716415,exang_oldpeak_avg
58,0.1614819594329468,ca_chol_max
59,0.1530561597812998,thal_oldpeak_avg
60,0.15297608032607943,thal_chol_max
61,0.11473125267545985,slope_chol_max
62,0.11430458978710246,sex_chol_max
63,0.11025529047538692,cp_restbp_max
64,0.09747153115386437,cp_chol_max
65,0.0958465985225299,sex_oldpeak_avg
66,0.07595854466149897,fbs_thalach_sum
67,0.06686884111895244,fbs_thalach_max
68,0.06542963597335728,thal_thalach_max
69,0.06359611588869356,fbs_chol_max
70,0.06106748885574289,slope_oldpeak_max
71,0.05818316342769984,sex_restbp_avg
72,0.05722968817775431,ca_restbp_max
73,0.05208732478248936,fbs_restbp_max
74,0.051827286783869074,thal_restbp_avg
75,0.049962990650857776,slope_oldpeak_avg
76,0.04985644105868079,sex_age_max
77,0.04853316225871922,ca_age_max
78,0.04611695765879224,fbs_age_sum
79,0.044415093048421346,ca_thalach_max
80,0.04157139967778466,cp_restbp_avg
81,0.039493872795391884,cp_chol_avg
82,0.03851606064229444,slope_restbp_max
83,0.03846375291537968,fbs_chol_sum
84,0.038388030050230865,slope_thalach_max
85,0.03798140277445031,thal_restbp_max
86,0.033624511529695096,cp_age_max
87,0.03326582916490664,sex_restbp_max
88,0.03228656425399972,slope_restbp_avg
89,0.031048770844026276,exang_thalach_max
90,0.028236718980298305,slope_thalach_avg
91,0.028150248866523873,ca_chol_avg
92,0.02798837585476677,exang_age_avg
93,0.027955085724622974,thal_age_max
94,0.02705100866281195,ca_restbp_avg
95,0.027001973727263793,thal_age_avg
96,0.02625609290096508,ca_thalach_avg
97,0.02550174726779778,exang_restbp_max
98,0.02405125106076695,fbs_age_max
99,0.02331061325610076,thal_chol_avg
100,0.022032245816580188,fbs_thalach_avg
101,0.02093362957212878,cp_thalach_max
102,0.02083749499159413,fbs_age_avg
103,0.020494853688985407,exang_chol_avg
104,0.019320122104482224,slope_chol_avg
105,0.016937343620041814,ca_age_avg
106,0.01676466750940808,fbs_restbp_avg
107,0.015462694768001701,sex_chol_avg
108,0.01465691596003891,cp_age_avg
109,0.014629795472825152,exang_age_max
110,0.01345483524726094,exang_restbp_avg
111,0.012685524032787483,sex_thalach_max
112,0.012470136643981335,fbs_restbp_sum
113,0.012081397385864777,slope_age_max
114,0.010277564603748898,slope_age_avg
115,0.009773134189550208,cp_thalach_avg
116,0.007128663234448743,fbs_chol_avg
117,0.006947214407446025,exang_thalach_avg
118,0.004797118141479463,sex_thalach_avg
119,0.004756253140829403,thal_thalach_avg
120,0.0006023587197003504,sex_age_avg
