id,utility,view
1,0.7498345842341804,thal_oldpeak_sum
2,0.727832977470832,thal_thalach_sum
3,0.7185232101304683,thal_age_sum
4,0.716320672182104,thal_restbp_sum
5,0.6862161467963448,thal_chol_sum
6,0.662210654822456,cp_oldpeak_sum
7,0.6604792329630379,exang_oldpeak_sum
8,0.632066863885302,cp_thalach_sum
9,0.627864811858141,cp_restbp_sum
10,0.6274040665824592,ca_oldpeak_sum
11,0.6200342649648507,cp_chol_sum
12,0.6160408152036033,exang_chol_sum
13,0.5968251198782474,cp_age_sum
14,0.5851441687302249,exang_age_sum
15,0.5684072431690299,exang_thalach_sum
16,0.5669862071165924,exang_restbp_sum
17,0.545970704637396,ca_age_sum
18,0.5399565262698282,ca_restbp_sum
19,0.5358562627908805,ca_thalach_sum
20,0.5301864458257217,slope_age_sum
21,0.5254725033072064,slope_restbp_sum
22,0.5204060266865557,slope_thalach_sum
23,0.5117992356353039,slope_chol_sum
24,0.5079002918051302,ca_chol_sum
25,0.3997971135955536,sex_age_sum
26,0.3752646133136104,slope_oldpeak_sum
27,0.35564323409786974,sex_chol_sum
28,0.3402918469309371,sex_restbp_sum
29,0.3374856912546707,sex_thalach_sum
30,0.2745821120116388,sex_oldpeak_sum
31,0.22883804768415783,restecg_age_sum
32,0.2255583156914761,restecg_thalach_sum
33,0.22324649534681412,restecg_restbp_sum
34,0.2109354486169562,cp_oldpeak_avg
35,0.20233264825577177,sex_oldpeak_max
36,0.2005964120387721,ca_chol_max
37,0.1925416777510856,cp_oldpeak_max
38,0.19183267820071423,exang_chol_max
39,0.18995963080195444,restecg_chol_sum
40,0.18284665044664655,restecg_chol_max
41,0.18205217567490536,restecg_oldpeak_max
42,0.13813372065923932,sex_chol_max
43,0.13421573437217366,thal_chol_max
44,0.13316508043782813,restecg_chol_avg
45,0.12920806874208118,ca_oldpeak_max
46,0.12634030490827783,thal_oldpeak_max
47,0.12400572576972263,cp_chol_max
48,0.11902227554064497,restecg_oldpeak_sum
49,0.11180663515557589,slope_chol_max
50,0.11009000140557784,thal_oldpeak_avg
51,0.10801825924058382,restecg_age_avg
52,0.08521048528078945,sex_oldpeak_avg
53,0.08189654810352676,exang_oldpeak_max
54,0.07606980905313429,restecg_age_max
55,0.06460297629522546,restecg_restbp_max
56,0.06338604966711207,restecg_oldpeak_avg
57,0.06261500051826627,ca_age_max
58,0.06217128096672016,thal_thalach_max
59,0.06006882885644052,restecg_thalach_avg
60,0.05769769709108155,ca_oldpeak_avg
61,0.05322716601484666,restecg_thalach_max
62,0.04985644105868079,sex_age_max
63,0.048720822150295225,ca_restbp_max
64,0.04458513051916486,slope_oldpeak_max
65,0.04362960771788145,ca_thalach_max
66,0.04318486436844515,exang_oldpeak_avg
67,0.04309984190089438,exang_age_max
68,0.04184688204746807,fbs_chol_max
69,0.040604595907845695,ca_chol_avg
70,0.04033407664522202,fbs_oldpeak_max
71,0.039544141245829126,cp_age_max
72,0.03600867396697854,slope_age_max
73,0.034184729893897356,sex_restbp_avg
74,0.03387231155336422,thal_age_avg
75,0.033191808469425016,fbs_oldpeak_avg
76,0.033119911244837284,cp_age_avg
77,0.03050135929979078,fbs_restbp_max
78,0.02992288882035645,cp_chol_avg
79,0.02940167603449664,exang_chol_avg
80,0.02925959094565018,fbs_age_max
81,0.028943271828764598,cp_restbp_max
82,0.02883138057845158,slope_restbp_max
83,0.028444285353545654,thal_restbp_max
84,0.02802739030264916,slope_thalach_max
85,0.027246504675519187,sex_thalach_avg
86,0.02619778369493724,slope_thalach_avg
87,0.025956863857303676,fbs_thalach_max
88,0.025176619525516596,cp_thalach_max
89,0.025079403901468015,sex_chol_avg
90,0.023910745878571706,ca_restbp_avg
91,0.02229497671687188,sex_thalach_max
92,0.02128462832976974,slope_oldpeak_avg
93,0.020961847229050097,fbs_oldpeak_sum
94,0.020778587566074508,ca_age_avg
95,0.019685567164704244,fbs_age_sum
96,0.017923251948711985,thal_chol_avg
97,0.017801419818679595,cp_restbp_avg
98,0.01711983358162886,ca_thalach_avg
99,0.016561520481596946,cp_thalach_avg
100,0.01650216777165771,slope_restbp_avg
101,0.016106756319109003,fbs_chol_avg
102,0.013113645482560894,exang_thalach_max
103,0.012539439856279498,thal_thalach_avg
104,0.011905735230980128,exang_thalach_avg
105,0.01183975853769388,exang_age_avg
106,0.011645985762125383,fbs_thalach_sum
107,0.010835287373796385,fbs_thalach_avg
108,0.010480433423127466,sex_restbp_max
109,0.010480433423127466,exang_restbp_max
110,0.009965129114155641,fbs_restbp_avg
111,0.009786261452092758,slope_chol_avg
112,0.009512457911878708,restecg_restbp_avg
113,0.009329018015755048,fbs_age_avg
114,0.008736443474807159,thal_restbp_avg
115,0.006766511354198428,fbs_chol_sum
116,0.00656318166209261,thal_age_max
117,0.006263632597513962,exang_restbp_avg
118,0.004793592610100182,sex_age_avg
119,0.00463898573093114,slope_age_avg
120,0.0008380158208380671,fbs_restbp_sum
