id,utility,view
1,0.7643923543047793,thal_oldpeak_sum
2,0.7271152385885795,thal_restbp_sum
3,0.7043993733566727,exang_chol_sum
4,0.7002818623187159,exang_oldpeak_sum
5,0.6998378014342099,thal_thalach_sum
6,0.6946108426676609,thal_age_sum
7,0.674866862868156,cp_oldpeak_sum
8,0.6603006731728837,thal_chol_sum
9,0.651166313004884,cp_restbp_sum
10,0.6405944418437978,ca_oldpeak_sum
11,0.6369686562534311,slope_restbp_sum
12,0.628278818501964,cp_chol_sum
13,0.6257604634787459,exang_age_sum
14,0.6159793790303928,exang_thalach_sum
15,0.6072662813688251,cp_age_sum
16,0.6000701785676679,cp_thalach_sum
17,0.5973418782725475,exang_restbp_sum
18,0.5915550790718543,slope_age_sum
19,0.5743905760440118,ca_restbp_sum
20,0.5609858318862475,ca_chol_sum
21,0.5498700630017301,ca_thalach_sum
22,0.5417494845562276,slope_chol_sum
23,0.5313253336287194,ca_age_sum
24,0.5152018908249754,slope_thalach_sum
25,0.44751359620984443,sex_age_sum
26,0.3976655833679145,sex_oldpeak_sum
27,0.39436960390368936,slope_oldpeak_sum
28,0.3816726708828285,sex_chol_sum
29,0.35900539212641164,sex_thalach_sum
30,0.3417908057979973,sex_restbp_sum
31,0.3142351874674361,restecg_restbp_sum
32,0.29939327328521737,exang_chol_max
33,0.2746737241903687,restecg_oldpeak_max
34,0.26464412614894395,cp_oldpeak_avg
35,0.21716889381737933,cp_oldpeak_max
36,0.20370470462032766,ca_chol_max
37,0.2027039439401436,exang_oldpeak_max
38,0.18472364926873522,restecg_age_sum
39,0.18284665044664655,restecg_chol_max
40,0.17077168872778067,restecg_chol_sum
41,0.15501273702761956,restecg_thalach_sum
42,0.1525488763678522,ca_oldpeak_max
43,0.13722497112213417,thal_chol_max
44,0.12684895521621914,thal_oldpeak_max
45,0.1253647099852792,slope_oldpeak_avg
46,0.12400572576972263,cp_chol_max
47,0.1183555220224745,slope_oldpeak_max
48,0.10969704600655024,restecg_age_avg
49,0.09058903264355735,slope_chol_max
50,0.08435870034534032,restecg_oldpeak_avg
51,0.08416459801782769,fbs_chol_max
52,0.0828378832407132,ca_oldpeak_avg
53,0.07774848643825075,restecg_chol_avg
54,0.07634419749528666,restecg_age_max
55,0.07499617376220964,fbs_oldpeak_max
56,0.07479352464018985,exang_restbp_max
57,0.07308008190233238,ca_restbp_max
58,0.07260983530900744,exang_thalach_max
59,0.058993889669654596,exang_oldpeak_avg
60,0.05669437104953537,sex_oldpeak_avg
61,0.05602526717684533,fbs_restbp_max
62,0.05582974487619427,restecg_restbp_max
63,0.054665885694140756,fbs_oldpeak_sum
64,0.0541174435178968,cp_restbp_max
65,0.051541940957065734,restecg_thalach_max
66,0.05134985363562355,restecg_thalach_avg
67,0.04985644105868079,sex_age_max
68,0.048526935963782616,sex_oldpeak_max
69,0.0462892261831619,thal_oldpeak_avg
70,0.04572889898101323,ca_age_max
71,0.04404084614996346,cp_age_avg
72,0.043496596136161234,fbs_age_sum
73,0.043204777221978095,fbs_oldpeak_avg
74,0.04181799787742432,ca_chol_avg
75,0.041101261436504145,sex_restbp_avg
76,0.04002530397915566,slope_age_max
77,0.03670203114940089,cp_age_max
78,0.0365030680370927,thal_thalach_max
79,0.032735542122562425,cp_thalach_avg
80,0.03046562230008786,restecg_oldpeak_sum
81,0.030404702048233326,fbs_restbp_sum
82,0.029386501819421002,exang_chol_avg
83,0.029132347345114773,fbs_thalach_sum
84,0.029114426353542413,ca_thalach_avg
85,0.02876824218486503,slope_restbp_max
86,0.02854291681316837,ca_restbp_avg
87,0.027955085724622974,thal_age_max
88,0.02781851531973353,thal_age_avg
89,0.02604508760188411,cp_thalach_max
90,0.025021600284704817,ca_thalach_max
91,0.024373912559170114,ca_age_avg
92,0.023877066404984625,fbs_age_avg
93,0.02249405156299484,sex_chol_avg
94,0.02227931593598836,thal_chol_avg
95,0.019991807732028532,fbs_thalach_avg
96,0.01944839350166607,cp_chol_avg
97,0.01905948197268324,sex_chol_max
98,0.018583501285701853,slope_chol_avg
99,0.018446867323694622,sex_thalach_avg
100,0.016471181899556007,restecg_restbp_avg
101,0.01618210324636573,slope_thalach_avg
102,0.01611776038587952,thal_restbp_avg
103,0.016031244320703325,thal_restbp_max
104,0.015102829813362337,exang_age_avg
105,0.01445970963600772,slope_age_avg
106,0.013975162158101084,slope_thalach_max
107,0.013803326695744515,fbs_age_max
108,0.01356432972907202,cp_restbp_avg
109,0.0135295733661356,thal_thalach_avg
110,0.013266317925062273,exang_restbp_avg
111,0.012196046567504724,slope_restbp_avg
112,0.011349655844676143,exang_thalach_avg
113,0.01073292553447079,sex_age_avg
114,0.010480433423127466,sex_restbp_max
115,0.01041375913548107,fbs_restbp_avg
116,0.009428090415820656,exang_age_max
117,0.004486507742891195,fbs_chol_avg
118,0.004174827641717708,fbs_chol_sum
119,0.0016682276123616668,fbs_thalach_max
120,0.0012106174429349552,sex_thalach_max
