id,utility,view
1,0.7321058533111032,thal_chol_sum
2,0.709655327161582,thal_thalach_sum
3,0.7096501011926465,cp_oldpeak_sum
4,0.7036175394169789,thal_oldpeak_sum
5,0.6980728600121923,thal_restbp_sum
6,0.679705605696834,thal_age_sum
7,0.643430619007581,exang_oldpeak_sum
8,0.6084700394059382,exang_age_sum
9,0.6022870001688211,cp_age_sum
10,0.5946869027423253,cp_restbp_sum
11,0.5913492387812158,slope_restbp_sum
12,0.5869716499346259,ca_oldpeak_sum
13,0.5780968021367653,exang_restbp_sum
14,0.5768404077917705,cp_thalach_sum
15,0.5736487852037251,cp_chol_sum
16,0.5674830766764031,slope_age_sum
17,0.5620553312009272,exang_chol_sum
18,0.5573754544729079,slope_chol_sum
19,0.5312754456199857,ca_thalach_sum
20,0.5283599615520164,exang_thalach_sum
21,0.5250562801436691,slope_thalach_sum
22,0.5091882098565024,ca_restbp_sum
23,0.5075707554908612,ca_age_sum
24,0.5019952664638776,ca_chol_sum
25,0.4336035265244306,slope_oldpeak_sum
26,0.40723413053466184,sex_chol_sum
27,0.3756492353002295,sex_age_sum
28,0.3482511767837479,sex_restbp_sum
29,0.3385422179189184,sex_thalach_sum
30,0.2693118702437903,restecg_oldpeak_max
31,0.2636739184227622,sex_oldpeak_sum
32,0.26191232177655044,restecg_restbp_sum
33,0.22846835064234552,restecg_thalach_sum
34,0.2162909260111592,cp_oldpeak_avg
35,0.20901149899562152,restecg_age_sum
36,0.2058022097746253,restecg_chol_sum
37,0.20233264825577177,sex_oldpeak_max
38,0.19754796053151585,ca_chol_max
39,0.19344448994565674,ca_oldpeak_max
40,0.1925416777510856,cp_oldpeak_max
41,0.1735417635338698,restecg_chol_max
42,0.1634895580684583,exang_chol_max
43,0.1513004486579723,sex_oldpeak_avg
44,0.15075933768923477,restecg_oldpeak_avg
45,0.13813372065923932,sex_chol_max
46,0.1365594313354937,thal_oldpeak_avg
47,0.13421573437217366,thal_chol_max
48,0.12400572576972263,cp_chol_max
49,0.11180663515557589,slope_chol_max
50,0.10536297598774352,restecg_age_avg
51,0.09688288691389185,thal_oldpeak_max
52,0.08345201211053034,sex_age_max
53,0.08308562924430524,ca_oldpeak_avg
54,0.08189654810352676,exang_oldpeak_max
55,0.07606980905313429,restecg_age_max
56,0.07513009982257657,exang_oldpeak_avg
57,0.07308975492806398,restecg_thalach_avg
58,0.06929076070566943,restecg_chol_avg
59,0.06766468559540441,restecg_oldpeak_sum
60,0.060374803591470634,ca_age_max
61,0.05721241551531467,cp_age_max
62,0.054587786329393644,restecg_thalach_max
63,0.048720822150295225,ca_restbp_max
64,0.0481387563962304,restecg_restbp_max
65,0.04777827358358553,restecg_restbp_avg
66,0.04644186281986986,thal_thalach_max
67,0.04458513051916486,slope_oldpeak_max
68,0.04362960771788145,ca_thalach_max
69,0.04309984190089438,exang_age_max
70,0.04295766123261067,sex_restbp_avg
71,0.04184688204746807,fbs_chol_max
72,0.04092901286199625,cp_restbp_max
73,0.038598901149891965,slope_oldpeak_avg
74,0.03699535340342009,ca_chol_avg
75,0.034167510911260246,thal_age_avg
76,0.03256075460866263,sex_thalach_max
77,0.03050135929979078,fbs_restbp_max
78,0.029155439934276307,ca_restbp_avg
79,0.029026107329984622,cp_restbp_avg
80,0.028757472982014087,cp_age_avg
81,0.028444285353545654,thal_restbp_max
82,0.0271528719093193,thal_age_max
83,0.02693567386144747,sex_thalach_avg
84,0.025956863857303676,fbs_thalach_max
85,0.02564590185423286,cp_thalach_avg
86,0.02308721970876632,cp_chol_avg
87,0.02067975963589771,fbs_oldpeak_max
88,0.020583789502814007,fbs_chol_avg
89,0.02030864092914997,slope_thalach_avg
90,0.02008910089614352,fbs_restbp_sum
91,0.019838135357708384,fbs_age_max
92,0.019449393629923033,thal_chol_avg
93,0.018155816187238317,slope_thalach_max
94,0.01778360077177023,ca_age_avg
95,0.017502131102845025,slope_age_max
96,0.017112960016465197,cp_thalach_max
97,0.016983106347791065,fbs_oldpeak_avg
98,0.016739121506323985,ca_thalach_avg
99,0.015412623724286924,slope_restbp_max
100,0.014202778889904108,fbs_restbp_avg
101,0.013322193963763395,exang_thalach_avg
102,0.01325952985345486,slope_restbp_avg
103,0.01251981087246075,fbs_thalach_avg
104,0.011229828631210415,fbs_age_avg
105,0.010480433423127466,sex_restbp_max
106,0.010480433423127466,exang_restbp_max
107,0.01027308213332316,sex_chol_avg
108,0.008979720320033954,slope_age_avg
109,0.008531380746870895,exang_restbp_avg
110,0.00821875136954338,fbs_age_sum
111,0.007773033426589917,exang_chol_avg
112,0.007519640180873305,fbs_oldpeak_sum
113,0.007349288042813821,thal_thalach_avg
114,0.007013186067959673,exang_age_avg
115,0.006393550312766643,slope_chol_avg
116,0.005800338924839753,thal_restbp_avg
117,0.004776050068448068,exang_thalach_max
118,0.003967058684307959,sex_age_avg
119,0.00132182434981066,fbs_chol_sum
120,0.0002661435009266901,fbs_thalach_sum
