id,utility,view
1,0.7967651877875754,thal_oldpeak_sum
2,0.7776724183265259,thal_thalach_sum
3,0.761103601339235,thal_age_sum
4,0.7428092134295343,thal_restbp_sum
5,0.7267357828735188,thal_chol_sum
6,0.6387018716956684,exang_oldpeak_sum
7,0.6157487330627963,ca_oldpeak_sum
8,0.6112148224846041,cp_thalach_sum
9,0.6094218249081425,cp_oldpeak_sum
10,0.5986236011676425,exang_age_sum
11,0.5967567259531918,cp_restbp_sum
12,0.5925723567662927,cp_age_sum
13,0.5925542897286261,cp_chol_sum
14,0.5801263629753175,exang_restbp_sum
15,0.5631157207550778,ca_restbp_sum
16,0.5551569208616141,ca_age_sum
17,0.5481425911165086,exang_chol_sum
18,0.5276175838468032,slope_chol_sum
19,0.526569253031358,exang_thalach_sum
20,0.5153729960814077,ca_chol_sum
21,0.5089579567850737,slope_restbp_sum
22,0.5047792993377657,ca_thalach_sum
23,0.5034218476129648,slope_age_sum
24,0.5005408445210121,slope_thalach_sum
25,0.4592627891626666,sex_age_sum
26,0.43949141036218364,slope_oldpeak_sum
27,0.40691265412963734,sex_chol_sum
28,0.37549009446841897,sex_restbp_sum
29,0.35512649791022005,sex_thalach_sum
30,0.24008788991345914,sex_oldpeak_sum
31,0.2110367170988184,restecg_restbp_sum
32,0.210197423025177,cp_oldpeak_avg
33,0.20233264825577177,sex_oldpeak_max
34,0.19993685751222554,restecg_oldpeak_max
35,0.19830292847083866,ca_oldpeak_max
36,0.19493824120083889,restecg_chol_sum
37,0.1909553399307898,ca_chol_max
38,0.18830720997809727,cp_oldpeak_max
39,0.1809203154187945,restecg_chol_max
40,0.17790357815769747,restecg_thalach_sum
41,0.1634895580684583,exang_chol_max
42,0.1598691051098193,sex_oldpeak_avg
43,0.14650352521550772,restecg_age_sum
44,0.13421573437217366,thal_chol_max
45,0.11473125267545985,slope_chol_max
46,0.11015158427889875,restecg_age_avg
47,0.10823107634620527,thal_oldpeak_avg
48,0.10099367750557979,restecg_oldpeak_sum
49,0.09200428238374014,restecg_chol_avg
50,0.08881468542397118,sex_age_max
51,0.08189654810352676,exang_oldpeak_max
52,0.07606980905313429,restecg_age_max
53,0.0689092997734693,slope_oldpeak_avg
54,0.06796935769644424,ca_oldpeak_avg
55,0.06407117894779586,restecg_thalach_avg
56,0.06344584872211133,exang_oldpeak_avg
57,0.061609064947132516,thal_oldpeak_max
58,0.06029176166868064,restecg_oldpeak_avg
59,0.05722968817775431,ca_restbp_max
60,0.056734877979036,ca_age_max
61,0.055049487472431075,cp_restbp_max
62,0.05504779957987803,cp_chol_max
63,0.05322716601484666,restecg_thalach_max
64,0.0522814675058631,restecg_restbp_avg
65,0.05208732478248936,sex_restbp_max
66,0.05068350897128814,slope_oldpeak_max
67,0.048173667467138324,exang_age_max
68,0.047672708836501765,sex_restbp_avg
69,0.0457885505349623,restecg_restbp_max
70,0.04474558251143999,thal_thalach_max
71,0.044104109704692994,ca_chol_avg
72,0.04362960771788145,ca_thalach_max
73,0.04184688204746807,fbs_chol_max
74,0.04033407664522202,fbs_oldpeak_max
75,0.0400155172248197,sex_chol_max
76,0.039544141245829126,cp_age_max
77,0.03779760816399518,slope_thalach_max
78,0.036998235023452654,fbs_oldpeak_sum
79,0.03679373635157649,thal_restbp_max
80,0.03675487789804554,thal_age_avg
81,0.033746675804101726,cp_age_avg
82,0.03187716821946422,fbs_chol_avg
83,0.030980998384778212,cp_restbp_avg
84,0.0308557787900166,thal_thalach_avg
85,0.03050135929979078,fbs_restbp_max
86,0.030130737845645402,slope_age_max
87,0.027956479233599844,ca_thalach_avg
88,0.027370548093849513,slope_restbp_max
89,0.025956863857303676,fbs_thalach_max
90,0.025340383845878563,cp_chol_avg
91,0.024988578004953476,slope_chol_avg
92,0.023940122461923702,cp_thalach_max
93,0.023752267248923584,thal_chol_avg
94,0.02268065044921057,slope_thalach_avg
95,0.02229497671687188,sex_thalach_max
96,0.02202059825962269,exang_chol_avg
97,0.021869030604868063,fbs_thalach_avg
98,0.02135470644304992,sex_thalach_avg
99,0.020496178974287363,sex_chol_avg
100,0.019780465673183666,fbs_chol_sum
101,0.019132088489937388,ca_restbp_avg
102,0.017222240274374613,cp_thalach_avg
103,0.01306981057147663,exang_thalach_avg
104,0.012792164416326073,fbs_age_avg
105,0.011569681812797394,sex_age_avg
106,0.010666841225775138,fbs_thalach_sum
107,0.010480433423127466,exang_restbp_max
108,0.009832035850711117,exang_restbp_avg
109,0.009753196981883355,fbs_age_max
110,0.008561750136599117,fbs_restbp_sum
111,0.008476101182895575,fbs_age_sum
112,0.007907901831136694,thal_restbp_avg
113,0.007208639974020907,ca_age_avg
114,0.007081078762538098,fbs_restbp_avg
115,0.006635473908859877,slope_age_avg
116,0.006631090172703887,slope_restbp_avg
117,0.00656318166209261,thal_age_max
118,0.006109122569612706,exang_age_avg
119,0.004776050068448068,exang_thalach_max
120,0.0042877587111362445,fbs_oldpeak_avg
