id,utility,view
1,0.7259772083813975,thal_oldpeak_sum
2,0.7115679413119327,thal_restbp_sum
3,0.7091006071514226,thal_thalach_sum
4,0.7058952878734773,thal_chol_sum
5,0.6800597684097689,exang_oldpeak_sum
6,0.6668814419159387,thal_age_sum
7,0.6627168921968453,cp_oldpeak_sum
8,0.6317231067272048,cp_chol_sum
9,0.6193838917174366,cp_restbp_sum
10,0.6177672525045792,ca_oldpeak_sum
11,0.6149373339505056,cp_age_sum
12,0.6142620019974517,cp_thalach_sum
13,0.5923970100694156,exang_age_sum
14,0.5862385851018505,exang_chol_sum
15,0.5825923372342793,exang_thalach_sum
16,0.5745317540970218,exang_restbp_sum
17,0.5560705351212656,ca_age_sum
18,0.5405532457113003,ca_chol_sum
19,0.5389577247578475,slope_thalach_sum
20,0.5194171080931014,slope_chol_sum
21,0.5148122027866531,ca_restbp_sum
22,0.5072075809763759,ca_thalach_sum
23,0.5050768880494719,slope_restbp_sum
24,0.4922794964355722,slope_age_sum
25,0.40614126675365214,sex_restbp_sum
26,0.4040518047024758,sex_chol_sum
27,0.38766266703656577,sex_age_sum
28,0.37905952494825906,slope_oldpeak_sum
29,0.3662721652953167,sex_thalach_sum
30,0.31567755247224893,sex_oldpeak_sum
31,0.25285425149877244,restecg_thalach_sum
32,0.2457564445884527,cp_oldpeak_avg
33,0.24453366400683868,restecg_chol_sum
34,0.21464999693716752,restecg_age_sum
35,0.20416353562279574,ca_chol_max
36,0.20322601623475978,restecg_restbp_sum
37,0.20233264825577177,sex_oldpeak_max
38,0.19344448994565674,ca_oldpeak_max
39,0.1925416777510856,cp_oldpeak_max
40,0.18205217567490536,restecg_oldpeak_max
41,0.17968406939596535,restecg_chol_max
42,0.17182534124152524,restecg_oldpeak_sum
43,0.15244485420727977,cp_chol_max
44,0.13813372065923932,sex_chol_max
45,0.13659488535639677,thal_chol_max
46,0.12634030490827783,thal_oldpeak_max
47,0.12308034376325679,sex_oldpeak_avg
48,0.11180663515557589,slope_chol_max
49,0.10793704198369802,restecg_age_avg
50,0.10650457276977986,ca_oldpeak_avg
51,0.09339968180252578,exang_oldpeak_avg
52,0.09043386427193621,restecg_chol_avg
53,0.08881468542397118,sex_age_max
54,0.08189654810352676,exang_oldpeak_max
55,0.07606980905313429,restecg_age_max
56,0.06857558491774637,restecg_thalach_max
57,0.06448332172908933,restecg_thalach_avg
58,0.060239082139506885,restecg_restbp_max
59,0.05951225818237659,exang_chol_max
60,0.059494167229983665,ca_age_max
61,0.0565103729492713,restecg_oldpeak_avg
62,0.04612834802152998,thal_thalach_max
63,0.04458513051916486,slope_oldpeak_max
64,0.044579015474270546,ca_restbp_max
65,0.04309984190089438,exang_age_max
66,0.04242109526837223,cp_restbp_max
67,0.04184688204746807,fbs_chol_max
68,0.04033407664522202,fbs_oldpeak_max
69,0.03836165474059909,cp_age_max
70,0.037306886504066585,thal_age_avg
71,0.03615880134572276,thal_restbp_max
72,0.03600867396697854,slope_age_max
73,0.0332501828709276,thal_oldpeak_avg
74,0.031245924592964082,cp_thalach_max
75,0.031106995088408793,exang_thalach_max
76,0.030027969659934935,sex_thalach_avg
77,0.029592000182895668,cp_age_avg
78,0.02925959094565018,fbs_age_max
79,0.02883138057845158,slope_restbp_max
80,0.02850006273592076,ca_chol_avg
81,0.027000840883794737,slope_thalach_avg
82,0.026760213380640666,sex_restbp_max
83,0.026760213380640666,exang_restbp_max
84,0.026657201468605524,sex_restbp_avg
85,0.0261945316160239,fbs_age_sum
86,0.023937225073219683,slope_thalach_max
87,0.023893392545067237,ca_restbp_avg
88,0.023773771471682803,ca_thalach_max
89,0.023712166326961038,cp_restbp_avg
90,0.022848395944385563,slope_oldpeak_avg
91,0.022272317051468853,cp_chol_avg
92,0.022065101488650204,cp_thalach_avg
93,0.020789141321432402,slope_restbp_avg
94,0.01976194188956899,thal_chol_avg
95,0.017324937189450672,exang_thalach_avg
96,0.01693094455325388,fbs_chol_avg
97,0.01598195546069208,slope_chol_avg
98,0.01554126268733296,ca_thalach_avg
99,0.014417054643135932,ca_age_avg
100,0.014138687674816451,fbs_age_avg
101,0.012853596219641869,fbs_chol_sum
102,0.011148017332202624,slope_age_avg
103,0.010510536022755885,sex_age_avg
104,0.010069909952484477,thal_age_max
105,0.01000089776433129,restecg_restbp_avg
106,0.009906295404615033,fbs_restbp_avg
107,0.009450676678024145,sex_chol_avg
108,0.008262042562016863,fbs_thalach_sum
109,0.00824226742499832,sex_thalach_max
110,0.00787641566229164,exang_chol_avg
111,0.007219185585076629,fbs_oldpeak_sum
112,0.006876022830865933,thal_thalach_avg
113,0.006739287503977353,fbs_restbp_max
114,0.005613785810278239,thal_restbp_avg
115,0.0056089267268202465,exang_restbp_avg
116,0.005450111276218616,fbs_restbp_sum
117,0.004684987705422444,fbs_thalach_avg
118,0.002666591663178962,fbs_oldpeak_avg
119,0.0016050545481479423,fbs_thalach_max
120,0.0001928240059429005,exang_age_avg
