id,utility,view
1,0.717147696853286,thal_chol_sum
2,0.7091312511206491,thal_thalach_sum
3,0.7052125395466755,thal_restbp_sum
4,0.7008488552201428,exang_oldpeak_sum
5,0.7006541242769437,thal_oldpeak_sum
6,0.6964816624008779,cp_oldpeak_sum
7,0.6773266819707224,thal_age_sum
8,0.6403534912584895,cp_chol_sum
9,0.6373216835228322,cp_thalach_sum
10,0.6275486112117972,cp_restbp_sum
11,0.6108399363957978,cp_age_sum
12,0.5987018907117567,ca_oldpeak_sum
13,0.5685467610967826,exang_restbp_sum
14,0.5575864980047569,exang_thalach_sum
15,0.5555710836675418,slope_chol_sum
16,0.5520449111901179,exang_chol_sum
17,0.5514231218981405,exang_age_sum
18,0.5483437857302638,slope_restbp_sum
19,0.5418874450020992,ca_thalach_sum
20,0.5321956264327653,ca_restbp_sum
21,0.5290701029816972,ca_chol_sum
22,0.5242565739165754,ca_age_sum
23,0.5009186409793964,slope_age_sum
24,0.4835728259320439,slope_thalach_sum
25,0.42764108193623573,slope_oldpeak_sum
26,0.3763492536504457,sex_age_sum
27,0.3455854809109097,sex_chol_sum
28,0.29946409338573815,sex_restbp_sum
29,0.29903726273695236,sex_thalach_sum
30,0.29432044257597795,cp_oldpeak_avg
31,0.2919251857063735,sex_oldpeak_sum
32,0.24951323057409744,restecg_thalach_sum
33,0.24626934093279906,restecg_restbp_sum
34,0.23412215502489964,restecg_chol_sum
35,0.2198534192780249,restecg_age_sum
36,0.20312495532219424,ca_oldpeak_max
37,0.20233264825577177,sex_oldpeak_max
38,0.19754796053151585,ca_chol_max
39,0.1925416777510856,cp_oldpeak_max
40,0.18205217567490536,restecg_oldpeak_max
41,0.17968406939596535,restecg_chol_max
42,0.1634895580684583,exang_chol_max
43,0.15517874352016625,exang_oldpeak_avg
44,0.13951447239100262,cp_chol_max
45,0.13813372065923932,sex_chol_max
46,0.13421573437217366,thal_chol_max
47,0.13404064193485704,restecg_oldpeak_sum
48,0.1323706615244581,thal_oldpeak_avg
49,0.11180663515557589,slope_chol_max
50,0.1065066022052102,ca_oldpeak_avg
51,0.10466221154669493,restecg_age_avg
52,0.09176893973461778,restecg_chol_avg
53,0.08345201211053034,sex_age_max
54,0.08189654810352676,exang_oldpeak_max
55,0.07606980905313429,restecg_age_max
56,0.06470033094278535,restecg_oldpeak_avg
57,0.062424493112604285,restecg_thalach_avg
58,0.061609064947132516,thal_oldpeak_max
59,0.059494167229983665,ca_age_max
60,0.05934262729187858,restecg_restbp_max
61,0.054587786329393644,restecg_thalach_max
62,0.049275434729112305,sex_oldpeak_avg
63,0.048720822150295225,ca_restbp_max
64,0.048173667467138324,exang_age_max
65,0.04644186281986986,thal_thalach_max
66,0.044640579620362865,fbs_thalach_max
67,0.04458513051916486,slope_oldpeak_max
68,0.04397093646099419,ca_thalach_max
69,0.04310609945326559,sex_restbp_avg
70,0.04184688204746807,fbs_chol_max
71,0.04092901286199625,cp_restbp_max
72,0.04033407664522202,fbs_oldpeak_max
73,0.03836165474059909,cp_age_max
74,0.03600867396697854,slope_age_max
75,0.03371517521280611,sex_thalach_avg
76,0.03311089966360249,ca_chol_avg
77,0.03050135929979078,fbs_restbp_max
78,0.02980912809941345,fbs_age_sum
79,0.029709438199612873,slope_oldpeak_avg
80,0.029037465524929952,slope_thalach_avg
81,0.028444285353545654,thal_restbp_max
82,0.028186360917141183,ca_age_avg
83,0.02802739030264916,slope_thalach_max
84,0.026990334608133312,cp_chol_avg
85,0.025959038826471527,cp_age_avg
86,0.025852619471308725,ca_restbp_avg
87,0.023512746714733235,cp_thalach_avg
88,0.02318050277456969,thal_age_avg
89,0.02259279141456247,fbs_chol_avg
90,0.02229497671687188,sex_thalach_max
91,0.022090272545914294,cp_restbp_avg
92,0.020874390196394012,fbs_chol_sum
93,0.019838135357708384,fbs_age_max
94,0.01948332073715762,thal_chol_avg
95,0.018732430207946897,ca_thalach_avg
96,0.017112960016465197,cp_thalach_max
97,0.015412623724286924,slope_restbp_max
98,0.015218919838802839,fbs_oldpeak_sum
99,0.015184813047633899,slope_restbp_avg
100,0.014005631123482621,fbs_restbp_avg
101,0.012238159081769263,fbs_restbp_sum
102,0.01204812453116117,slope_chol_avg
103,0.011853902173150134,sex_age_avg
104,0.010480433423127466,sex_restbp_max
105,0.010480433423127466,exang_restbp_max
106,0.010121112606963007,restecg_restbp_avg
107,0.00979846977496809,exang_age_avg
108,0.009458664299620558,fbs_thalach_sum
109,0.008125920800038006,thal_thalach_avg
110,0.006607221122379419,fbs_age_avg
111,0.00656318166209261,thal_age_max
112,0.006324407400025128,slope_age_avg
113,0.006199154012201371,fbs_thalach_avg
114,0.006169257606010457,sex_chol_avg
115,0.0048898925996128705,exang_thalach_avg
116,0.004776050068448068,exang_thalach_max
117,0.004233318214891804,thal_restbp_avg
118,0.0037572522918866563,fbs_oldpeak_avg
119,0.0030959190954741715,exang_restbp_avg
120,0.0024955743004417717,exang_chol_avg
