id,utility,view
1,nan,restecg_chol_sum
2,0.8026481655493735,thal_oldpeak_sum
3,0.7783636018452186,thal_restbp_sum
4,0.7414709178159311,thal_chol_sum
5,0.7148521329399878,thal_age_sum
6,0.6875448541651978,cp_oldpeak_sum
7,0.6729400059610113,thal_thalach_sum
8,0.6227919732243613,slope_restbp_sum
9,0.6151575606515395,cp_thalach_sum
10,0.6149643214001195,exang_oldpeak_sum
11,0.6040746043726591,cp_restbp_sum
12,0.5991434125213321,ca_thalach_sum
13,0.5948421258996258,ca_restbp_sum
14,0.5912942462274832,cp_age_sum
15,0.5905598931886196,ca_age_sum
16,0.5826268782180428,ca_oldpeak_sum
17,0.5532471622418804,ca_chol_sum
18,0.549842028019656,slope_oldpeak_sum
19,0.5259574451035371,cp_chol_sum
20,0.5245335591342536,exang_age_sum
21,0.5210639674524102,exang_restbp_sum
22,0.49995828996662317,exang_chol_sum
23,0.4952517183834318,slope_age_sum
24,0.48309152408309775,exang_thalach_sum
25,0.46708594627551314,slope_chol_sum
26,0.43657311204735705,sex_chol_sum
27,0.43289400634199454,slope_thalach_sum
28,0.38207521034395064,sex_age_sum
29,0.353280842558877,sex_oldpeak_sum
30,0.30544671746152974,sex_restbp_sum
31,0.3044777133274949,cp_oldpeak_max
32,0.2768544453910468,sex_thalach_sum
33,0.2682839857926025,restecg_thalach_sum
34,0.23510861757567572,cp_oldpeak_avg
35,0.19132423348277433,restecg_age_sum
36,0.15632641033389846,restecg_restbp_sum
37,0.1112224326037516,restecg_oldpeak_sum
38,0.1011037883433059,restecg_age_avg
39,0.04996747247912711,fbs_age_sum
40,nan,restecg_chol_avg
41,0.06364666929968024,restecg_oldpeak_avg
42,0.060270391091450694,restecg_thalach_avg
43,0.0462012677985912,fbs_restbp_sum
44,0.043408745991049935,fbs_thalach_sum
45,0.03972358524346067,sex_thalach_avg
46,0.035442251573046694,fbs_oldpeak_avg
47,0.033904002692754,cp_thalach_avg
48,0.03159844880931976,fbs_chol_avg
49,0.03071054486342844,cp_chol_avg
50,0.0276663754646593,cp_age_avg
51,0.022917433587779642,sex_restbp_avg
52,0.020905915438943865,cp_restbp_avg
53,0.01940998240858514,fbs_restbp_avg
54,0.01801022722876286,fbs_chol_sum
55,0.013428910964616318,fbs_thalach_avg
56,0.011780083508787571,sex_age_avg
57,0.011108705573308482,fbs_age_avg
58,0.009766693328256169,sex_chol_avg
59,0.008910512312034626,fbs_oldpeak_sum
60,0.006912112504006083,sex_oldpeak_avg
61,0.005145089037040625,restecg_restbp_avg
62,nan,restecg_chol_max
63,0.2766210054840826,thal_oldpeak_max
64,0.2761711283316266,restecg_oldpeak_max
65,0.24688813038038776,exang_oldpeak_max
66,0.19609580944605046,ca_chol_max
67,0.1720831295156848,ca_oldpeak_avg
68,0.16063459076648218,ca_oldpeak_max
69,0.15506700525898334,thal_chol_max
70,0.1443004296412339,thal_oldpeak_avg
71,0.1398577757342417,sex_chol_max
72,0.11285113394866587,slope_chol_max
73,0.11151465560198577,exang_chol_max
74,0.10754432852002128,cp_chol_max
75,0.10349221899066,slope_restbp_max
76,0.08449875411940554,slope_oldpeak_max
77,0.08345201211053034,sex_age_max
78,0.0788106629186245,fbs_restbp_max
79,0.07606980905313429,restecg_age_max
80,0.07499617376220956,sex_oldpeak_max
81,0.07018166092215757,fbs_chol_max
82,0.07002918883687262,exang_oldpeak_avg
83,0.06871363641105427,restecg_restbp_max
84,0.06751073996184444,thal_restbp_max
85,0.06482657897900483,thal_thalach_max
86,0.06006793401229861,slope_oldpeak_avg
87,0.057480541199306436,ca_restbp_max
88,0.055932446099803426,restecg_thalach_max
89,0.052979062648934226,slope_thalach_max
90,0.050878320258457455,ca_age_max
91,0.05050762722761051,sex_restbp_max
92,0.044395363870457075,ca_chol_avg
93,0.04336603007269231,slope_thalach_avg
94,0.04309984190089438,exang_age_max
95,0.04182084748491171,ca_thalach_max
96,0.03720608558207289,cp_restbp_max
97,0.034572993379905013,slope_age_max
98,0.033094839659896146,thal_chol_avg
99,0.03145965916510625,thal_age_max
100,0.029300941682741978,cp_age_max
101,0.02889789027935108,fbs_thalach_max
102,0.028775252884146018,sex_thalach_max
103,0.026210243299420767,exang_restbp_max
104,0.02614025139516065,thal_age_avg
105,0.025086260171575617,cp_thalach_max
106,0.024402913096356116,exang_age_avg
107,0.023945852045578704,ca_age_avg
108,0.0232111098461646,ca_restbp_avg
109,0.023054489004804682,slope_age_avg
110,0.021818181026205054,ca_thalach_avg
111,0.01921485818441706,exang_thalach_max
112,0.01779736969725952,exang_chol_avg
113,0.017002867578685802,slope_chol_avg
114,0.015579391295978448,slope_restbp_avg
115,0.014833649620200494,exang_restbp_avg
116,0.010197817024042663,thal_restbp_avg
117,0.009102879812853668,exang_thalach_avg
118,0.006215272586494323,fbs_oldpeak_max
119,0.004381871107802716,fbs_age_max
120,0.0032255502730762975,thal_thalach_avg
