id,utility,view
1,0.7542339249712151,thal_oldpeak_sum
2,0.728029317160042,thal_chol_sum
3,0.7103840104560215,thal_age_sum
4,0.6931032568480691,thal_restbp_sum
5,0.6917930429612595,cp_oldpeak_sum
6,0.6908447665122447,thal_thalach_sum
7,0.6756269364760301,exang_oldpeak_sum
8,0.6138776292822452,exang_age_sum
9,0.6051794853329984,slope_age_sum
10,0.5900321904774349,exang_chol_sum
11,0.5888422029515673,slope_restbp_sum
12,0.5801375396590821,cp_age_sum
13,0.5761379567695986,cp_chol_sum
14,0.5732874603063732,exang_restbp_sum
15,0.5703405651100414,slope_chol_sum
16,0.5572961139262398,cp_restbp_sum
17,0.5536344589656036,cp_thalach_sum
18,0.5482328920745025,ca_oldpeak_sum
19,0.5459664538699684,slope_thalach_sum
20,0.5318834783951694,ca_thalach_sum
21,0.5273636487069183,exang_thalach_sum
22,0.49502295221453513,ca_age_sum
23,0.4792069081101351,ca_chol_sum
24,0.4702480863908924,ca_restbp_sum
25,0.4558527706658534,slope_oldpeak_sum
26,0.40241246350764964,sex_chol_sum
27,0.37013179223774906,sex_age_sum
28,0.33978866603733454,sex_restbp_sum
29,0.3124390248590635,sex_thalach_sum
30,0.3085109090814112,sex_oldpeak_sum
31,0.2797506260318305,cp_oldpeak_avg
32,0.27311402590189304,restecg_restbp_sum
33,0.2714687040889803,restecg_thalach_sum
34,0.2693118702437903,restecg_oldpeak_max
35,0.2281117283243113,cp_oldpeak_max
36,0.21924658879264466,restecg_chol_sum
37,0.2027039439401436,exang_oldpeak_max
38,0.2007406897138946,restecg_age_sum
39,0.1735417635338698,restecg_chol_max
40,0.1634895580684583,exang_chol_max
41,0.1561467422880455,restecg_oldpeak_avg
42,0.1483408464218265,sex_chol_max
43,0.13984436119316063,ca_chol_max
44,0.13825457821542292,thal_chol_max
45,0.12920806874208118,ca_oldpeak_max
46,0.12818280759560668,ca_oldpeak_avg
47,0.12452287704004747,fbs_oldpeak_avg
48,0.12400572576972263,cp_chol_max
49,0.12352633155068915,thal_oldpeak_avg
50,0.11180663515557589,slope_chol_max
51,0.10336617541214418,restecg_age_avg
52,0.09960153839187512,fbs_oldpeak_sum
53,0.0961917557604105,ca_age_max
54,0.09171946814198192,sex_oldpeak_avg
55,0.0885105396029412,exang_oldpeak_avg
56,0.08345201211053034,sex_age_max
57,0.07910302659807279,restecg_oldpeak_sum
58,0.07606980905313429,restecg_age_max
59,0.07177966357103197,restecg_thalach_avg
60,0.07167347137829044,restecg_chol_avg
61,0.06847546194724706,thal_oldpeak_max
62,0.06542963597335728,thal_thalach_max
63,0.060926256756277206,cp_age_max
64,0.058233659961297375,slope_age_max
65,0.052977800132202976,restecg_thalach_max
66,0.048848595100863486,slope_oldpeak_max
67,0.04854083332049936,restecg_restbp_avg
68,0.048526935963782616,sex_oldpeak_max
69,0.0481387563962304,restecg_restbp_max
70,0.0466341282157523,ca_restbp_max
71,0.044420492389874326,slope_oldpeak_avg
72,0.04362960771788145,ca_thalach_max
73,0.04309984190089438,exang_age_max
74,0.04184688204746807,fbs_chol_max
75,0.04092901286199625,cp_restbp_max
76,0.040524036267372165,sex_restbp_avg
77,0.03753738031990065,ca_chol_avg
78,0.03520614242758192,thal_age_avg
79,0.032882239935857545,sex_thalach_avg
80,0.03256075460866263,sex_thalach_max
81,0.03227769010853015,ca_restbp_avg
82,0.031459699445084414,fbs_age_sum
83,0.031079277493312164,ca_age_avg
84,0.029843707767329974,thal_chol_avg
85,0.028444285353545654,thal_restbp_max
86,0.0271528719093193,thal_age_max
87,0.026550369561793737,fbs_oldpeak_max
88,0.025946206997375248,slope_thalach_max
89,0.025441554699216194,cp_restbp_avg
90,0.024559445659173226,cp_chol_avg
91,0.021438030163183918,fbs_thalach_avg
92,0.02120087986759672,fbs_thalach_sum
93,0.020657832418409305,slope_thalach_avg
94,0.019838135357708384,fbs_age_max
95,0.019235406982330186,fbs_age_avg
96,0.0189973355321584,cp_thalach_avg
97,0.01772272778336439,cp_age_avg
98,0.017371949906390367,slope_restbp_avg
99,0.017203481110060034,fbs_restbp_sum
100,0.017112960016465197,cp_thalach_max
101,0.016658075062918724,ca_thalach_avg
102,0.015412623724286924,slope_restbp_max
103,0.0149518495973967,fbs_chol_sum
104,0.01355697264244218,thal_thalach_avg
105,0.013497663819241236,fbs_chol_avg
106,0.013397817299442855,exang_thalach_avg
107,0.012302759075121584,exang_age_avg
108,0.010480433423127466,sex_restbp_max
109,0.010480433423127466,exang_restbp_max
110,0.010401388838606715,exang_chol_avg
111,0.009093865520731907,sex_chol_avg
112,0.007597388741039768,slope_age_avg
113,0.0072679579851517425,fbs_thalach_max
114,0.007216152267232729,thal_restbp_avg
115,0.006739287503977353,fbs_restbp_max
116,0.006273789256679258,exang_restbp_avg
117,0.005922449285137984,slope_chol_avg
118,0.0055909266364453265,fbs_restbp_avg
119,0.004776050068448068,exang_thalach_max
120,0.0032704408507462476,sex_age_avg
