id,utility,view
1,nan,restecg_restbp_sum
2,nan,restecg_oldpeak_sum
3,0.7038618214175982,thal_thalach_sum
4,0.6997405401608301,thal_restbp_sum
5,0.6831035712349335,thal_age_sum
6,0.6106981845294244,cp_oldpeak_sum
7,0.6073328337520981,cp_thalach_sum
8,0.5955534901442028,exang_oldpeak_sum
9,0.5945179900924427,exang_age_sum
10,0.5887452713746317,thal_oldpeak_sum
11,0.5764290851577992,cp_chol_sum
12,0.5762510005855079,cp_restbp_sum
13,0.5699537859108958,slope_chol_sum
14,0.559847502455564,slope_restbp_sum
15,0.5515482019305001,cp_age_sum
16,0.5452717449663342,thal_chol_sum
17,0.5414666992460992,exang_restbp_sum
18,0.5306356405775986,slope_age_sum
19,0.5285621628954518,exang_chol_sum
20,0.5264263565499074,ca_restbp_sum
21,0.5038843187044417,ca_oldpeak_sum
22,0.5009373370096125,exang_thalach_sum
23,0.4995152893675515,slope_thalach_sum
24,0.47547292678763337,ca_age_sum
25,0.46674530213596926,ca_thalach_sum
26,0.4579636241923941,sex_restbp_sum
27,0.45616467885505124,slope_oldpeak_sum
28,0.4528928377157956,sex_oldpeak_sum
29,0.4515582840147457,ca_chol_sum
30,0.39715434218202617,sex_age_sum
31,0.3616461996990717,sex_chol_sum
32,0.360496073263253,sex_thalach_sum
33,0.24963765054015316,cp_oldpeak_avg
34,0.13588804822354159,restecg_chol_sum
35,0.12170101058832324,restecg_thalach_sum
36,0.10842092295427076,restecg_age_avg
37,0.08151948995145307,fbs_chol_sum
38,0.056541964555830944,restecg_age_sum
39,0.04704010486341277,cp_restbp_avg
40,0.032579083310333816,cp_thalach_avg
41,nan,restecg_restbp_avg
42,0.12707490687925874,restecg_chol_avg
43,0.06936857370589164,fbs_oldpeak_avg
44,0.050967783264272336,cp_age_avg
45,0.031322453639664634,sex_restbp_avg
46,0.02889068674152956,sex_chol_avg
47,0.028796341554551987,fbs_chol_avg
48,0.024456515597060868,restecg_thalach_avg
49,0.023707095855803054,fbs_restbp_avg
50,0.022704120625348184,fbs_age_avg
51,0.020082990365210378,fbs_age_sum
52,0.019873645685784914,fbs_thalach_sum
53,0.01893344968780195,fbs_oldpeak_sum
54,0.012253263443312675,fbs_restbp_sum
55,0.010670979503398226,cp_chol_avg
56,0.009049150135339443,fbs_thalach_avg
57,0.007758757346874867,sex_thalach_avg
58,0.005176155243729512,sex_age_avg
59,0.004076464428179349,sex_oldpeak_avg
60,nan,restecg_oldpeak_avg
61,nan,restecg_restbp_max
62,nan,restecg_oldpeak_max
63,0.2464159995044029,exang_oldpeak_max
64,0.20522471185816193,thal_oldpeak_max
65,0.20233264825577177,sex_oldpeak_max
66,0.1869695038116527,ca_oldpeak_avg
67,0.17553778888082874,ca_oldpeak_max
68,0.17069654274177667,exang_oldpeak_avg
69,0.15134025837461804,cp_oldpeak_max
70,0.13098168791893153,thal_chol_max
71,0.1150528283756475,restecg_chol_max
72,0.1052339913231035,restecg_age_max
73,0.09443692779263708,slope_restbp_max
74,0.08603566774488333,ca_chol_max
75,0.08187147629843376,slope_chol_max
76,0.07385283590915927,thal_restbp_max
77,0.06959175284176287,exang_chol_max
78,0.06550973622260342,sex_age_max
79,0.06443871329527469,cp_restbp_max
80,0.06421381442140024,slope_oldpeak_max
81,0.06321296464919583,cp_chol_max
82,0.06220295192517963,cp_age_max
83,0.05722968817775431,ca_restbp_max
84,0.05710850978719808,ca_age_max
85,0.05602526717684533,fbs_restbp_max
86,0.048173667467138324,exang_age_max
87,0.04754504972726266,slope_age_max
88,0.046640818097809615,thal_oldpeak_avg
89,0.042826000383902676,sex_restbp_max
90,0.04121056669270874,exang_thalach_avg
91,0.04067112838288228,slope_thalach_max
92,0.039913759204014645,ca_thalach_max
93,0.03945899106972353,slope_oldpeak_avg
94,0.036006174045402885,thal_thalach_max
95,0.03492938906466395,thal_age_avg
96,0.03398472360292338,fbs_chol_max
97,0.031106995088408793,exang_thalach_max
98,0.028626696519220916,ca_restbp_avg
99,0.028124567528562367,slope_thalach_avg
100,0.026495290681299712,thal_restbp_avg
101,0.025956863857303676,fbs_thalach_max
102,0.025295260552173234,ca_chol_avg
103,0.0247348105850624,thal_thalach_avg
104,0.024716901386939754,slope_chol_avg
105,0.02447742194370707,thal_chol_avg
106,0.022901356064215034,sex_thalach_max
107,0.021391465649340975,exang_restbp_max
108,0.015660864312244064,ca_age_avg
109,0.013773611050567465,cp_thalach_max
110,0.012773333452147689,slope_restbp_avg
111,0.012317972830143598,ca_thalach_avg
112,0.011348911134268258,restecg_thalach_max
113,0.010280027697729564,sex_chol_max
114,0.010235047841204532,thal_age_max
115,0.00963957780402737,slope_age_avg
116,0.00841320682511493,exang_chol_avg
117,0.005520226454877373,exang_age_avg
118,0.003501147634522354,fbs_oldpeak_max
119,0.003297469207318873,exang_restbp_avg
120,0.002137888983179254,fbs_age_max
