id,utility,view
1,0.7382249419059895,thal_restbp_sum
2,0.7134974478139273,thal_oldpeak_sum
3,0.6840557280076971,thal_thalach_sum
4,0.6800921816449749,thal_chol_sum
5,0.6768274231951646,cp_oldpeak_sum
6,0.6717968515403333,thal_age_sum
7,0.6349865686270056,cp_chol_sum
8,0.6156455356899079,cp_age_sum
9,0.6082181611958567,cp_restbp_sum
10,0.6045325581106805,cp_thalach_sum
11,0.5710782725051415,ca_oldpeak_sum
12,0.5574227362722347,exang_oldpeak_sum
13,0.5554318382443428,exang_chol_sum
14,0.5383268502773936,exang_restbp_sum
15,0.5359475708483569,slope_restbp_sum
16,0.5342339572056007,slope_age_sum
17,0.5333955904679154,ca_thalach_sum
18,0.5241404362837349,ca_restbp_sum
19,0.5127660038596396,slope_chol_sum
20,0.5053838191161711,exang_age_sum
21,0.5015987021530133,exang_thalach_sum
22,0.500343634279257,ca_chol_sum
23,0.4956557373847294,ca_age_sum
24,0.49157656441975445,slope_thalach_sum
25,0.4035570529165499,slope_oldpeak_sum
26,0.32602178202606646,sex_age_sum
27,0.32460414250974434,sex_restbp_sum
28,0.31007717909531246,restecg_oldpeak_max
29,0.30937352550482367,sex_chol_sum
30,0.2952545103358523,sex_thalach_sum
31,0.2845831600855699,restecg_thalach_sum
32,0.27715399859529416,cp_oldpeak_avg
33,0.2627856896475694,sex_oldpeak_sum
34,0.24379695482871916,restecg_chol_sum
35,0.22637582149767171,restecg_restbp_sum
36,0.2137518527012717,restecg_age_sum
37,0.20233264825577177,sex_oldpeak_max
38,0.19754796053151585,ca_chol_max
39,0.19344448994565674,ca_oldpeak_max
40,0.18830720997809727,cp_oldpeak_max
41,0.13492289300859844,thal_chol_max
42,0.12400572576972263,cp_chol_max
43,0.11180663515557589,slope_chol_max
44,0.11151465560198577,exang_chol_max
45,0.1101288752128376,restecg_oldpeak_sum
46,0.10410896838522604,restecg_age_avg
47,0.10186561289964002,restecg_chol_max
48,0.09218474972083175,thal_oldpeak_max
49,0.0905657670259709,ca_oldpeak_avg
50,0.08583370752128525,restecg_oldpeak_avg
51,0.08463666797186795,slope_oldpeak_max
52,0.08189654810352676,exang_oldpeak_max
53,0.08144915659943021,sex_oldpeak_avg
54,0.0725278904599185,restecg_thalach_avg
55,0.06314935198687668,restecg_age_max
56,0.05417952410901455,fbs_oldpeak_max
57,0.053309356464836435,restecg_thalach_max
58,0.04985644105868079,sex_age_max
59,0.04916107777942875,restecg_restbp_avg
60,0.048720822150295225,ca_restbp_max
61,0.04818337811458927,slope_age_max
62,0.0481387563962304,restecg_restbp_max
63,0.04572889898101323,ca_age_max
64,0.04452260657171517,slope_oldpeak_avg
65,0.04386745587978134,fbs_restbp_sum
66,0.04362960771788145,ca_thalach_max
67,0.04184688204746807,fbs_chol_max
68,0.04163171435619619,slope_thalach_max
69,0.04092901286199625,cp_restbp_max
70,0.040516251666594845,sex_restbp_avg
71,0.03456673395562583,fbs_chol_sum
72,0.03392078963212633,ca_chol_avg
73,0.03294362065560519,cp_thalach_max
74,0.032580334483408094,thal_oldpeak_avg
75,0.03126799019523811,sex_thalach_avg
76,0.03050135929979078,fbs_restbp_max
77,0.029851716972745825,cp_age_avg
78,0.02893435902219404,cp_chol_avg
79,0.028444285353545654,thal_restbp_max
80,0.027955085724622974,thal_age_max
81,0.027434374392854826,fbs_chol_avg
82,0.026455111135492513,thal_age_avg
83,0.025956863857303676,fbs_thalach_max
84,0.025428816149960124,slope_thalach_avg
85,0.02301090424261689,exang_chol_avg
86,0.022703712340656608,exang_oldpeak_avg
87,0.02229497671687188,sex_thalach_max
88,0.022069522311879412,thal_thalach_max
89,0.021664542307164483,cp_thalach_avg
90,0.021343726588282114,cp_restbp_avg
91,0.021039191136143512,thal_chol_avg
92,0.020157817666503236,fbs_age_sum
93,0.019330842506760842,cp_age_max
94,0.018733048976756744,fbs_thalach_sum
95,0.01589279530028796,sex_chol_max
96,0.015788643707173207,ca_restbp_avg
97,0.01576269824890067,ca_age_avg
98,0.01568088817881358,exang_thalach_avg
99,0.015245738228311326,slope_restbp_avg
100,0.015064943981821847,exang_age_avg
101,0.014957482364727668,sex_chol_avg
102,0.014484652623039114,slope_restbp_max
103,0.014480618704804722,fbs_oldpeak_avg
104,0.014476088963178554,fbs_age_max
105,0.014352876428264043,ca_thalach_avg
106,0.012089744283802516,slope_age_avg
107,0.011499983165580634,slope_chol_avg
108,0.010480433423127466,sex_restbp_max
109,0.010480433423127466,exang_restbp_max
110,0.009428090415820656,exang_age_max
111,0.009287939427083223,thal_restbp_avg
112,0.009136323752113373,restecg_chol_avg
113,0.007877694482378605,fbs_thalach_avg
114,0.007532646646018064,exang_restbp_avg
115,0.0070464602749329315,fbs_age_avg
116,0.005863906965853694,fbs_restbp_avg
117,0.005143945273492312,fbs_oldpeak_sum
118,0.004776050068448068,exang_thalach_max
119,0.004464618391414722,thal_thalach_avg
120,0.004462506222364652,sex_age_avg
