id,utility,view
1,0.7093890478869151,thal_oldpeak_sum
2,0.6982885136934417,thal_restbp_sum
3,0.6939126744505342,thal_chol_sum
4,0.6891378665062997,thal_thalach_sum
5,0.6709110107416539,thal_age_sum
6,0.656184270754161,cp_chol_sum
7,0.6356693618123593,cp_oldpeak_sum
8,0.612589084318141,cp_restbp_sum
9,0.600026434756205,exang_oldpeak_sum
10,0.5981113895840311,cp_thalach_sum
11,0.5980376436718239,ca_oldpeak_sum
12,0.5796280153137067,cp_age_sum
13,0.5781439067445105,exang_chol_sum
14,0.5566415516590502,exang_restbp_sum
15,0.5495755273369238,slope_restbp_sum
16,0.5462940281307295,exang_age_sum
17,0.5365008808913081,ca_thalach_sum
18,0.5252123755058128,exang_thalach_sum
19,0.5167030030003689,slope_age_sum
20,0.5154423307782386,slope_chol_sum
21,0.5092959593560091,ca_chol_sum
22,0.508178731089125,ca_age_sum
23,0.48883860458050155,ca_restbp_sum
24,0.46314475154150103,slope_thalach_sum
25,0.44092982749424864,sex_age_sum
26,0.4276850162753275,sex_chol_sum
27,0.4146821222202697,slope_oldpeak_sum
28,0.36546266609729994,sex_thalach_sum
29,0.35079161308898893,sex_restbp_sum
30,0.3027903277207561,cp_oldpeak_avg
31,0.2868634399346191,sex_oldpeak_max
32,0.28374237446171785,sex_oldpeak_sum
33,0.2550766709562121,restecg_chol_sum
34,0.23847094896105656,restecg_oldpeak_max
35,0.23208696639514187,exang_chol_max
36,0.2268859171726027,restecg_restbp_sum
37,0.19754796053151585,ca_chol_max
38,0.19570001320807484,restecg_age_sum
39,0.19344448994565674,ca_oldpeak_max
40,0.19343945286206743,restecg_thalach_sum
41,0.18830720997809727,cp_oldpeak_max
42,0.1809203154187945,restecg_chol_max
43,0.1614094377118936,thal_chol_max
44,0.13893546925894615,cp_chol_max
45,0.13813372065923932,sex_chol_max
46,0.11227806243108122,sex_oldpeak_avg
47,0.11180663515557589,slope_chol_max
48,0.10780560334387851,restecg_age_avg
49,0.09238334523677509,restecg_chol_avg
50,0.09218474972083175,thal_oldpeak_max
51,0.09004114313509917,restecg_oldpeak_avg
52,0.08189654810352676,exang_oldpeak_max
53,0.08134785671627226,restecg_oldpeak_sum
54,0.08130737622328647,slope_oldpeak_avg
55,0.06314935198687668,restecg_age_max
56,0.06198932255570268,restecg_thalach_avg
57,0.05934262729187858,restecg_restbp_max
58,0.05802273460768946,ca_oldpeak_avg
59,0.054587786329393644,restecg_thalach_max
60,0.051651528389220436,thal_oldpeak_avg
61,0.048720822150295225,ca_restbp_max
62,0.04695984966580711,thal_chol_avg
63,0.04644186281986986,thal_thalach_max
64,0.04458513051916486,slope_oldpeak_max
65,0.04448284599479481,exang_oldpeak_avg
66,0.04362960771788145,ca_thalach_max
67,0.042558385088952315,slope_age_max
68,0.042035131705456856,ca_age_max
69,0.04184688204746807,fbs_chol_max
70,0.0416946033140215,sex_restbp_avg
71,0.04092901286199625,cp_restbp_max
72,0.04043911330315216,sex_age_max
73,0.04033407664522202,fbs_oldpeak_max
74,0.03780886485035223,ca_chol_avg
75,0.03693376588759237,cp_age_avg
76,0.0339286446639889,fbs_age_sum
77,0.03256075460866263,sex_thalach_max
78,0.03161131718157473,cp_chol_avg
79,0.03050135929979078,fbs_restbp_max
80,0.02917045426025383,slope_thalach_avg
81,0.028444285353545654,thal_restbp_max
82,0.027955085724622974,thal_age_max
83,0.02753621775005411,sex_thalach_avg
84,0.026847099976367077,ca_restbp_avg
85,0.025956863857303676,fbs_thalach_max
86,0.025900793828209274,slope_thalach_max
87,0.025642964348608858,fbs_chol_avg
88,0.025019497730405866,exang_chol_avg
89,0.02249463692357935,thal_age_avg
90,0.019301997525901542,cp_thalach_avg
91,0.01902732979772423,cp_restbp_avg
92,0.018295059797070228,cp_age_max
93,0.017112960016465197,cp_thalach_max
94,0.01696242557715944,ca_age_avg
95,0.016888438952519975,ca_thalach_avg
96,0.015412623724286924,slope_restbp_max
97,0.013803326695744515,fbs_age_max
98,0.01362348805555061,fbs_restbp_avg
99,0.013378584986905936,slope_restbp_avg
100,0.01326348890473571,exang_age_avg
101,0.012858181640827842,sex_chol_avg
102,0.011463738056257,exang_thalach_avg
103,0.011152880767208686,fbs_thalach_sum
104,0.010480433423127466,sex_restbp_max
105,0.010480433423127466,exang_restbp_max
106,0.009514998522589474,thal_restbp_avg
107,0.009428090415820656,exang_age_max
108,0.009240209015489755,fbs_chol_sum
109,0.00868928149604774,restecg_restbp_avg
110,0.00787061642783778,thal_thalach_avg
111,0.00784578544594934,exang_restbp_avg
112,0.006606147432399848,slope_chol_avg
113,0.005458263284963532,fbs_age_avg
114,0.0049304691272974484,fbs_oldpeak_avg
115,0.004776050068448068,exang_thalach_max
116,0.004079518349477719,slope_age_avg
117,0.0024730479932370403,fbs_restbp_sum
118,0.0023685202257739194,fbs_thalach_avg
119,0.001606167455485596,sex_age_avg
120,0.0010975988039682075,fbs_oldpeak_sum
