id,utility,view
1,0.7597288072732846,exang_oldpeak_sum
2,0.7355045631763986,thal_oldpeak_sum
3,0.696054141538956,thal_restbp_sum
4,0.6603339580136539,thal_thalach_sum
5,0.6565025242962548,thal_chol_sum
6,0.6502841026846918,thal_age_sum
7,0.616554526526787,cp_oldpeak_sum
8,0.608172581584646,exang_age_sum
9,0.6030283196323897,cp_chol_sum
10,0.5971540418566821,cp_age_sum
11,0.5930191928623585,ca_oldpeak_sum
12,0.5928509104794334,restecg_thalach_sum
13,0.5894280966596933,exang_chol_sum
14,0.5837346327583877,restecg_age_sum
15,0.582947037488593,exang_restbp_sum
16,0.5808081837712958,cp_thalach_sum
17,0.5780368682780888,cp_restbp_sum
18,0.5741200151134402,exang_thalach_sum
19,0.5607069430530722,restecg_restbp_sum
20,0.559909530464297,ca_thalach_sum
21,0.548915364416279,slope_chol_sum
22,0.5480267127242979,restecg_chol_sum
23,0.5472207708498785,slope_restbp_sum
24,0.5449058187324902,ca_chol_sum
25,0.5187417625255636,slope_age_sum
26,0.5107532294049224,ca_age_sum
27,0.5029925411740401,ca_restbp_sum
28,0.4693574573347172,restecg_oldpeak_sum
29,0.4692399031928809,slope_thalach_sum
30,0.41810005536094863,sex_chol_sum
31,0.4035215495555642,ca_oldpeak_max
32,0.39479178186165287,sex_age_sum
33,0.3897805338217586,slope_oldpeak_sum
34,0.380317454184584,ca_oldpeak_avg
35,0.3699070063021834,restecg_oldpeak_avg
36,0.36526207096253954,sex_thalach_sum
37,0.35675979947839015,sex_restbp_sum
38,0.31867097318156107,cp_oldpeak_avg
39,0.3160435892552408,sex_oldpeak_sum
40,0.2864528025894449,sex_oldpeak_max
41,0.27362329498780535,restecg_thalach_max
42,0.2708828088370955,restecg_oldpeak_max
43,0.2687013980700933,restecg_chol_max
44,0.2534472457011028,restecg_restbp_max
45,0.25157560058768685,restecg_age_max
46,0.24726386779587228,restecg_thalach_avg
47,0.24229292889240261,restecg_chol_avg
48,0.2390790405778639,restecg_age_avg
49,0.2352292981092556,restecg_restbp_avg
50,0.232937661015097,exang_oldpeak_avg
51,0.1925416777510856,cp_oldpeak_max
52,0.1833721318391936,ca_chol_max
53,0.1634895580684583,exang_chol_max
54,0.14686063916951378,exang_oldpeak_max
55,0.1414313055274552,thal_chol_max
56,0.1400222083399616,thal_oldpeak_avg
57,0.13813372065923932,sex_chol_max
58,0.13513681230001737,fbs_oldpeak_avg
59,0.12634030490827783,thal_oldpeak_max
60,0.11473125267545985,slope_chol_max
61,0.08731627224390966,fbs_oldpeak_sum
62,0.08115238231538673,sex_oldpeak_avg
63,0.06696434094315497,cp_chol_max
64,0.05417952410901455,fbs_oldpeak_max
65,0.05365815149152499,cp_restbp_max
66,0.04985644105868079,sex_age_max
67,0.04684386152198072,sex_thalach_max
68,0.0466341282157523,ca_restbp_max
69,0.04629273703071353,sex_restbp_avg
70,0.04458513051916486,slope_oldpeak_max
71,0.044460267649504316,thal_thalach_max
72,0.04395944703224284,ca_chol_avg
73,0.043905615041449554,fbs_thalach_max
74,0.042558385088952315,slope_age_max
75,0.04184688204746807,fbs_chol_max
76,0.04163171435619619,slope_thalach_max
77,0.040161313058227815,fbs_chol_sum
78,0.03892477509090153,ca_thalach_max
79,0.03852673847065021,ca_age_max
80,0.037378953315584114,thal_chol_avg
81,0.03385560388693923,slope_thalach_avg
82,0.033789383765410685,cp_age_avg
83,0.03098480675807052,thal_restbp_avg
84,0.03062738095682062,thal_age_avg
85,0.03050135929979078,fbs_restbp_max
86,0.030126069875300338,thal_restbp_max
87,0.02883138057845158,slope_restbp_max
88,0.028382136621826256,fbs_chol_avg
89,0.027955085724622974,thal_age_max
90,0.026760213380640666,exang_restbp_max
91,0.026673308041455377,exang_age_avg
92,0.02583210574527192,cp_chol_avg
93,0.02580652376650351,slope_oldpeak_avg
94,0.025583021158360645,cp_thalach_avg
95,0.025526594413054028,cp_restbp_avg
96,0.023509914686836986,cp_thalach_max
97,0.02306402160077907,ca_restbp_avg
98,0.021405314225169027,sex_thalach_avg
99,0.018345232414165965,fbs_restbp_avg
100,0.018295059797070228,cp_age_max
101,0.018062500582019816,slope_restbp_avg
102,0.016635948139429584,sex_chol_avg
103,0.01478191427146979,fbs_age_avg
104,0.01444846492890306,exang_chol_avg
105,0.013803326695744515,fbs_age_max
106,0.013692865888881892,ca_thalach_avg
107,0.011877186099627185,fbs_restbp_sum
108,0.011733859137110413,ca_age_avg
109,0.010480433423127466,sex_restbp_max
110,0.010413303802957588,slope_age_avg
111,0.010375444543719964,thal_thalach_avg
112,0.009496533903412801,exang_thalach_max
113,0.009428090415820656,exang_age_max
114,0.009039780469498541,exang_thalach_avg
115,0.006490198764016972,fbs_age_sum
116,0.004881696490864502,fbs_thalach_avg
117,0.00467407476513222,fbs_thalach_sum
118,0.004354886847947341,exang_restbp_avg
119,0.004049336012870093,slope_chol_avg
120,5.129156294604989e-05,sex_age_avg
