id,utility,view
1,0.7466614230537694,thal_oldpeak_sum
2,0.7303018194963719,thal_age_sum
3,0.7271992729922163,thal_thalach_sum
4,0.6875753270898323,thal_restbp_sum
5,0.6875000636402299,exang_oldpeak_sum
6,0.6756766506090542,cp_oldpeak_sum
7,0.6614106176295723,thal_chol_sum
8,0.5890440322113326,cp_chol_sum
9,0.5886014961071233,cp_thalach_sum
10,0.5878197099169773,cp_age_sum
11,0.5733537619491077,slope_chol_sum
12,0.5701765590186334,cp_restbp_sum
13,0.5674311715006033,exang_age_sum
14,0.5672181442667099,exang_chol_sum
15,0.5651299698184927,ca_oldpeak_sum
16,0.555596288733989,exang_thalach_sum
17,0.5541561029409632,ca_restbp_sum
18,0.5538941169221675,exang_restbp_sum
19,0.5333397864299849,ca_age_sum
20,0.5255175434503445,slope_thalach_sum
21,0.5197033126878069,ca_thalach_sum
22,0.5121793147649191,ca_chol_sum
23,0.506710744229729,slope_age_sum
24,0.5066572808423265,slope_restbp_sum
25,0.4175082284338778,sex_age_sum
26,0.41110974902824193,sex_thalach_sum
27,0.3911742429667279,slope_oldpeak_sum
28,0.3857448397778962,sex_chol_sum
29,0.3612775999460981,sex_restbp_sum
30,0.31007717909531246,restecg_oldpeak_max
31,0.2943794433780192,sex_oldpeak_sum
32,0.25427104428064684,restecg_restbp_sum
33,0.2409310239292758,cp_oldpeak_avg
34,0.2027039439401436,exang_oldpeak_max
35,0.20233264825577177,sex_oldpeak_max
36,0.19754796053151585,ca_chol_max
37,0.19344448994565674,ca_oldpeak_max
38,0.19331688561601498,cp_oldpeak_max
39,0.18654983958488627,restecg_chol_sum
40,0.18284665044664655,restecg_chol_max
41,0.1634895580684583,exang_chol_max
42,0.14295408368659873,restecg_thalach_sum
43,0.1398577757342417,sex_chol_max
44,0.13874867906626975,cp_chol_max
45,0.13659488535639677,thal_chol_max
46,0.1355654080555321,thal_oldpeak_avg
47,0.13398322640727872,fbs_chol_max
48,0.12634030490827783,thal_oldpeak_max
49,0.12478917465155107,sex_oldpeak_avg
50,0.12461154045950475,restecg_oldpeak_sum
51,0.12057377699961641,restecg_age_sum
52,0.11180663515557589,slope_chol_max
53,0.10448272169792691,restecg_age_avg
54,0.09428090415820635,exang_age_max
55,0.0899382206259005,exang_oldpeak_avg
56,0.08879591109550328,restecg_chol_avg
57,0.08822000931740213,ca_age_max
58,0.08400675419311747,restecg_age_max
59,0.08345201211053034,sex_age_max
60,0.07991416038089266,restecg_oldpeak_avg
61,0.07565444225092363,thal_restbp_max
62,0.06595319421635748,fbs_oldpeak_avg
63,0.06542963597335728,thal_thalach_max
64,0.06522776457469488,fbs_restbp_max
65,0.0608129515123353,slope_restbp_max
66,0.06041165016052231,restecg_restbp_max
67,0.05253397228330377,slope_oldpeak_max
68,0.051220936350074055,restecg_thalach_avg
69,0.048720822150295225,ca_restbp_max
70,0.04815836124346887,restecg_restbp_avg
71,0.048074021883649676,thal_age_avg
72,0.04418273826919211,sex_restbp_avg
73,0.04340134161513354,ca_thalach_max
74,0.04126237359503811,sex_restbp_max
75,0.04033407664522202,fbs_oldpeak_max
76,0.04004792132378025,ca_thalach_avg
77,0.038676986042143244,slope_thalach_avg
78,0.03779986471876392,ca_age_avg
79,0.03669857436888338,ca_chol_avg
80,0.03653562719850475,restecg_thalach_max
81,0.0333717570925818,cp_restbp_max
82,0.03154683215620243,cp_age_avg
83,0.03144827540571566,thal_chol_avg
84,0.029889829702948213,ca_oldpeak_avg
85,0.029049764783743878,slope_age_max
86,0.02748671632125718,sex_thalach_avg
87,0.02548474880667609,cp_chol_avg
88,0.022420257264293593,cp_restbp_avg
89,0.02158335488623583,fbs_chol_sum
90,0.02051058192637744,slope_oldpeak_avg
91,0.019838135357708384,fbs_age_max
92,0.019746568617567347,exang_thalach_avg
93,0.01973902224523332,cp_thalach_avg
94,0.01919740420846656,fbs_thalach_avg
95,0.019121743267440563,ca_restbp_avg
96,0.018155816187238317,slope_thalach_max
97,0.01774827897989548,cp_thalach_max
98,0.01708385132400399,fbs_thalach_max
99,0.015673313822547604,slope_restbp_avg
100,0.015217426075499654,fbs_oldpeak_sum
101,0.014740511753656267,fbs_age_avg
102,0.01359691636745598,thal_restbp_avg
103,0.013288311917163537,cp_age_max
104,0.012387397547271115,fbs_restbp_avg
105,0.011565475917498434,fbs_thalach_sum
106,0.010779242122015958,fbs_chol_avg
107,0.010613408783902996,slope_age_avg
108,0.008759383545195872,exang_chol_avg
109,0.0074201640057367175,thal_thalach_avg
110,0.00656318166209261,thal_age_max
111,0.006295003590394722,exang_age_avg
112,0.005762056046885168,slope_chol_avg
113,0.005368165987990639,sex_chol_avg
114,0.004776050068448068,exang_thalach_max
115,0.003787572129600293,fbs_age_sum
116,0.0033391370414930783,sex_age_avg
117,0.002056832592283854,sex_thalach_max
118,0.0016398580268704417,exang_restbp_max
119,0.0011102364622786606,fbs_restbp_sum
120,0.000804523687825837,exang_restbp_avg
