id,utility,view
1,0.7927954837630414,thal_oldpeak_sum
2,0.7889336806644196,thal_thalach_sum
3,0.7683698845359062,thal_restbp_sum
4,0.7147656091148281,thal_chol_sum
5,0.7083707312361033,thal_age_sum
6,0.704378915362559,cp_oldpeak_sum
7,0.6976140166789271,cp_chol_sum
8,0.6683710450060499,cp_thalach_sum
9,0.6429139005219052,cp_restbp_sum
10,0.6336989509667539,cp_age_sum
11,0.6223582139465149,exang_oldpeak_sum
12,0.6217742953449229,exang_restbp_sum
13,0.6180874599855157,exang_chol_sum
14,0.5821672168006714,exang_thalach_sum
15,0.5786087636844653,slope_restbp_sum
16,0.5749780813451587,ca_oldpeak_sum
17,0.571631511773131,exang_age_sum
18,0.5692124189450061,slope_chol_sum
19,0.5503400657238621,ca_age_sum
20,0.5434063884958086,ca_restbp_sum
21,0.5287618189478217,slope_thalach_sum
22,0.5244117322212348,ca_thalach_sum
23,0.5231151667688181,slope_age_sum
24,0.5059238833871373,ca_chol_sum
25,0.48139364214043756,slope_oldpeak_sum
26,0.38747467969365784,sex_age_sum
27,0.35825590975469274,sex_thalach_sum
28,0.3451125056782197,sex_chol_sum
29,0.34402011294037566,sex_restbp_sum
30,0.3196364285720453,sex_oldpeak_sum
31,0.27673914637856395,thal_oldpeak_max
32,0.23777453384891992,cp_oldpeak_avg
33,0.2307958649585338,exang_chol_max
34,0.22756513417097718,restecg_thalach_sum
35,0.21444168964493576,thal_oldpeak_avg
36,0.21078957313088084,cp_oldpeak_max
37,0.19483116709979797,restecg_oldpeak_max
38,0.19085325338069917,exang_oldpeak_max
39,0.18517396196161023,restecg_age_sum
40,0.18278102317160339,ca_chol_max
41,0.17877829093435665,restecg_chol_sum
42,0.17107587878694072,restecg_oldpeak_sum
43,0.16961255959093977,restecg_restbp_sum
44,0.16145282605550962,slope_oldpeak_max
45,0.1560362610799934,ca_oldpeak_max
46,0.15208526987892007,cp_chol_max
47,0.1402818121053612,sex_oldpeak_max
48,0.13813372065923932,sex_chol_max
49,0.13659488535639677,thal_chol_max
50,0.12226914095910758,slope_oldpeak_avg
51,0.11695359769189848,restecg_chol_max
52,0.1091626575612491,restecg_age_avg
53,0.10559529349531305,slope_chol_max
54,0.09171885425786895,restecg_chol_avg
55,0.08345201211053034,sex_age_max
56,0.07857828416057887,sex_oldpeak_avg
57,0.07606980905313429,restecg_age_max
58,0.06295283439102858,restecg_thalach_avg
59,0.06261500051826627,ca_age_max
60,0.05384681803145879,slope_restbp_max
61,0.05382039049849305,restecg_thalach_max
62,0.05286057724543511,exang_oldpeak_avg
63,0.05028952668695829,cp_age_max
64,0.05022572764795714,ca_oldpeak_avg
65,0.049889709319396215,cp_restbp_max
66,0.04684386152198072,sex_thalach_max
67,0.04564411133598867,ca_chol_avg
68,0.04410339200837404,slope_age_max
69,0.043905615041449554,fbs_thalach_max
70,0.04309984190089438,exang_age_max
71,0.042988523037545565,restecg_restbp_max
72,0.04186432268132582,thal_thalach_max
73,0.04184688204746807,fbs_chol_max
74,0.04163171435619619,slope_thalach_max
75,0.04160766929881178,restecg_oldpeak_avg
76,0.039140951586333864,sex_restbp_avg
77,0.03902863132899121,ca_thalach_max
78,0.03883704197089984,cp_thalach_max
79,0.03881515487447064,fbs_oldpeak_sum
80,0.03863992009183854,ca_restbp_max
81,0.035566090520751784,slope_thalach_avg
82,0.03362051488435807,thal_age_avg
83,0.030236122723858894,fbs_chol_sum
84,0.030124560651372916,fbs_age_sum
85,0.02879811975329235,ca_age_avg
86,0.027864246692889214,thal_chol_avg
87,0.02457842189200376,cp_thalach_avg
88,0.023525902229716525,cp_age_avg
89,0.02302015354693273,fbs_chol_avg
90,0.022704463776706395,cp_chol_avg
91,0.022096771447602047,ca_restbp_avg
92,0.021384277656851254,exang_restbp_max
93,0.020710785753581613,slope_restbp_avg
94,0.02067975963589771,fbs_oldpeak_max
95,0.020643859207478223,fbs_thalach_avg
96,0.019838135357708384,fbs_age_max
97,0.0197786912247883,cp_restbp_avg
98,0.019485413075569856,sex_thalach_avg
99,0.017432402881424662,slope_age_avg
100,0.016630522394206385,exang_thalach_avg
101,0.014943403219292278,fbs_age_avg
102,0.014884927050748155,ca_thalach_avg
103,0.01484667797872123,fbs_restbp_max
104,0.01422985851833223,sex_chol_avg
105,0.014159537692113507,fbs_oldpeak_avg
106,0.013989133412929454,exang_chol_avg
107,0.01361735049622428,thal_restbp_max
108,0.01352717427882155,exang_restbp_avg
109,0.011527813824988443,thal_restbp_avg
110,0.011020557451302287,thal_age_max
111,0.0109306566489034,thal_thalach_avg
112,0.009603162022404148,fbs_thalach_sum
113,0.009496533903412801,exang_thalach_max
114,0.009061729444842697,restecg_restbp_avg
115,0.008649118192960789,fbs_restbp_sum
116,0.007552419950916891,slope_chol_avg
117,0.007264629822558057,sex_age_avg
118,0.006547979158575038,fbs_restbp_avg
119,0.0036162003146975254,exang_age_avg
120,0.001382417949533816,sex_restbp_max
