id,utility,view
1,0.7460274817354529,cp_oldpeak_sum
2,0.6842327598001926,cp_chol_sum
3,nan,restecg_restbp_sum
4,nan,restecg_oldpeak_sum
5,0.7286112462248361,thal_chol_sum
6,0.7212003273924923,thal_restbp_sum
7,0.6660868764447962,exang_oldpeak_sum
8,0.6508691497252819,cp_thalach_sum
9,0.6420825532269506,thal_thalach_sum
10,0.6370127890495415,exang_chol_sum
11,0.6267140556895318,cp_restbp_sum
12,0.6211256528679929,thal_age_sum
13,0.6144905543988325,thal_oldpeak_sum
14,0.6068869719457095,ca_thalach_sum
15,0.5983962809521355,ca_restbp_sum
16,0.5932217340859997,slope_restbp_sum
17,0.5848883304547478,exang_thalach_sum
18,0.5729385148132885,slope_chol_sum
19,0.5676019901669749,ca_oldpeak_sum
20,0.5604560795808468,ca_age_sum
21,0.5401157113343766,slope_thalach_sum
22,0.5348457334230037,cp_age_sum
23,0.5271090506977262,slope_age_sum
24,0.5229381250230818,exang_restbp_sum
25,0.5190491186239832,ca_chol_sum
26,0.4742234916955006,exang_age_sum
27,0.43597472247976915,sex_chol_sum
28,0.4297466028880095,slope_oldpeak_sum
29,0.4048765529241111,sex_oldpeak_sum
30,0.3673356681197373,sex_age_sum
31,0.3548339746349751,sex_thalach_sum
32,0.28848092672479436,sex_restbp_sum
33,0.2711361026199631,cp_oldpeak_avg
34,0.24533374044109227,restecg_age_sum
35,0.17147917627907575,restecg_chol_sum
36,0.157046782594304,restecg_thalach_sum
37,0.11536105054036572,restecg_age_avg
38,0.0836731886098171,sex_oldpeak_avg
39,0.07131203066074765,fbs_chol_sum
40,0.05598957150375191,fbs_oldpeak_sum
41,0.042156738715418245,cp_age_avg
42,0.040006932467608766,cp_restbp_avg
43,nan,restecg_restbp_avg
44,0.13633250593965326,restecg_chol_avg
45,0.0758123205512551,fbs_oldpeak_avg
46,0.039027484902005534,restecg_thalach_avg
47,0.03680722400127594,sex_restbp_avg
48,0.036011264637659746,sex_thalach_avg
49,0.033917544411486714,cp_chol_avg
50,0.029096533141796693,cp_thalach_avg
51,0.02600068354941012,fbs_restbp_sum
52,0.01319557477216969,fbs_age_avg
53,0.012660791903990488,fbs_thalach_sum
54,0.010492720507657151,fbs_restbp_avg
55,0.010291319948812288,fbs_thalach_avg
56,0.008189645074840407,fbs_age_sum
57,0.006387018600277479,sex_chol_avg
58,0.005222001275992146,sex_age_avg
59,0.002785114328667934,fbs_chol_avg
60,nan,restecg_oldpeak_avg
61,0.2868634399346191,sex_oldpeak_max
62,nan,restecg_restbp_max
63,nan,restecg_oldpeak_max
64,0.24688813038038784,exang_oldpeak_max
65,0.23395190313236752,restecg_chol_max
66,0.22861033146979406,cp_oldpeak_max
67,0.20312495532219424,ca_oldpeak_max
68,0.18556824818668008,exang_chol_max
69,0.18382347765385998,sex_chol_max
70,0.14866160686353172,exang_oldpeak_avg
71,0.14685055715518683,ca_chol_max
72,0.1422738696620073,cp_chol_max
73,0.1310706485965094,thal_chol_max
74,0.11611640327491167,exang_restbp_max
75,0.08896652794043947,restecg_age_max
76,0.08881468542397118,sex_age_max
77,0.08499820339314017,cp_restbp_max
78,0.08214610190097722,fbs_chol_max
79,0.06676562062913123,slope_chol_max
80,0.06443011308955728,thal_oldpeak_max
81,0.0637439643519054,ca_restbp_max
82,0.059494167229983665,ca_age_max
83,0.05935006907748033,thal_oldpeak_avg
84,0.05850034151812419,slope_oldpeak_avg
85,0.051368181306045924,ca_oldpeak_avg
86,0.05028952668695829,cp_age_max
87,0.04445163886608291,exang_thalach_max
88,0.04309984190089438,exang_age_max
89,0.04308361826520691,slope_age_max
90,0.04140936465304978,slope_oldpeak_max
91,0.0399888270648896,sex_restbp_max
92,0.03950240105125282,ca_age_avg
93,0.03795097420375688,ca_thalach_max
94,0.034118195190033694,ca_restbp_avg
95,0.033795172226923874,thal_age_avg
96,0.03256075460866263,sex_thalach_max
97,0.030890519095931997,fbs_restbp_max
98,0.02818407351988505,slope_chol_avg
99,0.02802739030264916,slope_thalach_max
100,0.027118774439978312,slope_thalach_avg
101,0.02677147271505825,thal_thalach_max
102,0.02618280167752176,ca_chol_avg
103,0.025986465473435725,slope_restbp_max
104,0.025956863857303676,fbs_thalach_max
105,0.023059555806082026,thal_chol_avg
106,0.02294699207636682,exang_age_avg
107,0.022714083107835323,thal_restbp_max
108,0.0206649717709637,thal_age_max
109,0.019838135357708384,fbs_age_max
110,0.018353844347258823,exang_restbp_avg
111,0.017798656357605153,thal_thalach_avg
112,0.01468509163522087,restecg_thalach_max
113,0.013392173886108803,fbs_oldpeak_max
114,0.012868249670780105,exang_thalach_avg
115,0.011923542721294955,ca_thalach_avg
116,0.011071238396425945,slope_restbp_avg
117,0.010352265984402084,exang_chol_avg
118,0.009788749138331663,slope_age_avg
119,0.009392786964644842,cp_thalach_max
120,0.006261667481245558,thal_restbp_avg
