id,utility,view
1,nan,restecg_chol_sum
2,nan,restecg_thalach_sum
3,0.8090057758288736,thal_oldpeak_sum
4,0.7489684089899147,cp_oldpeak_sum
5,0.6811976903951945,slope_chol_sum
6,0.676321228031312,thal_chol_sum
7,0.6751273744231058,thal_restbp_sum
8,0.6693839599557599,slope_restbp_sum
9,0.6522781926508825,cp_thalach_sum
10,0.6460919235293405,exang_restbp_sum
11,0.6456177677499646,exang_chol_sum
12,0.6274950018051572,cp_restbp_sum
13,0.6230515686484079,cp_chol_sum
14,0.609153437229534,slope_age_sum
15,0.5989812973380405,thal_thalach_sum
16,0.5897009723925397,thal_age_sum
17,0.5883147041184548,exang_thalach_sum
18,0.5773770345614939,cp_age_sum
19,0.5742132577919768,exang_age_sum
20,0.5589002673412473,exang_oldpeak_sum
21,0.5493295713616152,ca_restbp_sum
22,0.5446793366639182,ca_oldpeak_sum
23,0.5424029075633165,ca_thalach_sum
24,0.5211564312424468,slope_oldpeak_sum
25,0.5035018101408305,ca_chol_sum
26,0.4774400983612209,slope_thalach_sum
27,0.4756457589860141,ca_age_sum
28,0.3587077151055215,sex_age_sum
29,0.3579942021247193,restecg_oldpeak_sum
30,0.349011955753688,restecg_restbp_sum
31,0.32000589390519885,sex_restbp_sum
32,0.3146301288648284,sex_chol_sum
33,0.2924281300086876,sex_thalach_sum
34,0.28491573927346603,restecg_age_sum
35,0.2623633527620562,sex_oldpeak_sum
36,0.15865766301124204,cp_oldpeak_avg
37,0.15652582247743607,fbs_oldpeak_sum
38,0.13349962058444206,fbs_chol_sum
39,0.11589896781374896,fbs_oldpeak_avg
40,0.11419035182491366,sex_oldpeak_avg
41,0.10485807310379347,restecg_age_avg
42,0.09342580524817715,fbs_age_sum
43,0.09282476639629912,fbs_restbp_sum
44,0.08076921931863555,cp_age_avg
45,0.06055139096341838,cp_restbp_avg
46,0.04839557800826399,sex_restbp_avg
47,0.04721035942504948,sex_thalach_avg
48,0.044379007263699796,restecg_restbp_avg
49,0.042030606856455696,fbs_thalach_sum
50,0.03518875518366128,cp_chol_avg
51,0.03129753999914143,fbs_restbp_avg
52,0.01875170528435691,sex_chol_avg
53,0.01515008546229345,fbs_thalach_avg
54,0.014018929635303913,fbs_age_avg
55,0.012089207937491723,sex_age_avg
56,0.009376140319388781,cp_thalach_avg
57,0.008280211103552221,fbs_chol_avg
58,nan,restecg_chol_avg
59,nan,restecg_thalach_avg
60,0.18545495429188255,restecg_oldpeak_avg
61,nan,restecg_chol_max
62,nan,restecg_thalach_max
63,0.2877750524526249,thal_oldpeak_max
64,0.2806990131445098,restecg_oldpeak_max
65,0.2578213699964502,cp_oldpeak_max
66,0.24032387334444755,fbs_oldpeak_max
67,0.22440196643903432,sex_oldpeak_max
68,0.20132503800382165,exang_chol_max
69,0.19117275142137818,thal_oldpeak_avg
70,0.13792935081126959,fbs_chol_max
71,0.11601606762520554,sex_chol_max
72,0.11529204649160037,slope_chol_max
73,0.10474335826695476,cp_restbp_max
74,0.0993547297244503,exang_age_max
75,0.09873808626353434,cp_age_max
76,0.09812039799270347,exang_oldpeak_max
77,0.09809525276499913,ca_chol_max
78,0.09452307521960669,cp_chol_max
79,0.0910677186556744,thal_chol_max
80,0.09042154131306905,ca_age_max
81,0.08975743446917675,restecg_age_max
82,0.08852901875863406,sex_age_max
83,0.08325062161986387,ca_oldpeak_max
84,0.07114246948504592,thal_thalach_max
85,0.06995037940714513,slope_restbp_max
86,0.06883825615067475,ca_oldpeak_avg
87,0.06734350297014734,exang_restbp_max
88,0.0665272180856608,fbs_thalach_max
89,0.06622917329861128,slope_oldpeak_avg
90,0.05760722006243064,slope_thalach_max
91,0.057195817512572675,slope_thalach_avg
92,0.056105913152665304,thal_restbp_max
93,0.05602526717684533,fbs_restbp_max
94,0.052801119349062745,slope_oldpeak_max
95,0.05264616775925833,ca_thalach_max
96,0.05253451999515789,exang_thalach_max
97,0.05026842097822212,cp_thalach_max
98,0.045633718279681754,thal_thalach_avg
99,0.04395917744512145,restecg_restbp_max
100,0.04266008475968871,ca_age_avg
101,0.042353772636443174,thal_chol_avg
102,0.040681445023816744,slope_chol_avg
103,0.039478208792860216,thal_restbp_avg
104,0.03702009526523036,thal_age_max
105,0.035958075179410444,thal_age_avg
106,0.035612780590434864,slope_age_max
107,0.03378786097295326,fbs_age_max
108,0.03183857398286196,exang_chol_avg
109,0.030715527145443296,ca_chol_avg
110,0.030147946662180184,exang_thalach_avg
111,0.020853213906691703,exang_restbp_avg
112,0.020665638040492554,ca_restbp_max
113,0.01632313795796268,ca_restbp_avg
114,0.015187106840054837,slope_age_avg
115,0.012037914665398488,ca_thalach_avg
116,0.009322627189411806,exang_oldpeak_avg
117,0.004378370162145816,sex_restbp_max
118,0.003634318428800883,exang_age_avg
119,0.002340155146310565,slope_restbp_avg
120,0.002056832592283854,sex_thalach_max
