id,utility,view
1,0.7295609313127295,thal_thalach_sum
2,0.7277383021672315,thal_restbp_sum
3,0.7214757442589913,thal_oldpeak_sum
4,0.7104434704610872,thal_age_sum
5,0.7024837661471294,thal_chol_sum
6,0.6566507551389966,cp_oldpeak_sum
7,0.6488931437634362,exang_oldpeak_sum
8,0.615699708091356,cp_restbp_sum
9,0.612453484952751,cp_thalach_sum
10,0.5947194270205045,ca_oldpeak_sum
11,0.5887247796697845,cp_chol_sum
12,0.5870427844226942,exang_thalach_sum
13,0.586153550111304,exang_restbp_sum
14,0.5846873355261446,slope_chol_sum
15,0.581420673766486,cp_age_sum
16,0.5732552131920335,ca_thalach_sum
17,0.5727935532047944,exang_chol_sum
18,0.5701871052470732,slope_restbp_sum
19,0.5689384617989065,exang_age_sum
20,0.5676744375687333,ca_age_sum
21,0.530567508487648,ca_restbp_sum
22,0.5280457754979816,slope_thalach_sum
23,0.5231898927758343,ca_chol_sum
24,0.5216223270350536,slope_age_sum
25,0.4376345036754496,slope_oldpeak_sum
26,0.3813193647284864,sex_chol_sum
27,0.3588990582260983,sex_age_sum
28,0.34601235659687063,sex_thalach_sum
29,0.3324798195294025,sex_restbp_sum
30,0.3270108212933065,sex_oldpeak_sum
31,0.2562340932350963,cp_oldpeak_avg
32,0.2288018860541987,sex_oldpeak_max
33,0.21465005072899757,restecg_oldpeak_max
34,0.20559955172448494,restecg_restbp_sum
35,0.19754796053151585,ca_chol_max
36,0.19577637217636853,restecg_age_sum
37,0.1925416777510856,cp_oldpeak_max
38,0.1813664332094155,restecg_thalach_sum
39,0.17968406939596535,restecg_chol_max
40,0.16740056788752086,thal_oldpeak_avg
41,0.1634895580684583,exang_chol_max
42,0.1559065785386612,restecg_chol_sum
43,0.13813372065923932,sex_chol_max
44,0.13421573437217366,thal_chol_max
45,0.12920806874208118,ca_oldpeak_max
46,0.12400572576972263,cp_chol_max
47,0.12252118546143721,restecg_oldpeak_sum
48,0.11180663515557589,slope_chol_max
49,0.10584004635039268,restecg_age_avg
50,0.09688288691389185,thal_oldpeak_max
51,0.09576075868744677,restecg_chol_avg
52,0.08345201211053034,sex_age_max
53,0.08189654810352676,exang_oldpeak_max
54,0.08169861722355758,exang_oldpeak_avg
55,0.07636481890803765,restecg_oldpeak_avg
56,0.07606980905313429,restecg_age_max
57,0.07218771225181127,sex_oldpeak_avg
58,0.06676147597367232,ca_restbp_max
59,0.06061539950073375,restecg_thalach_avg
60,0.059494167229983665,ca_age_max
61,0.05934262729187858,restecg_restbp_max
62,0.05769826298834749,ca_oldpeak_avg
63,0.05602526717684533,fbs_restbp_max
64,0.054587786329393644,restecg_thalach_max
65,0.04644186281986986,thal_thalach_max
66,0.04475165408794071,cp_restbp_max
67,0.04458513051916486,slope_oldpeak_max
68,0.04362960771788145,ca_thalach_max
69,0.04309984190089438,exang_age_max
70,0.04285495643554826,fbs_oldpeak_max
71,0.042558385088952315,slope_age_max
72,0.04244578880348057,fbs_restbp_sum
73,0.04184688204746807,fbs_chol_max
74,0.04081330156829621,sex_restbp_avg
75,0.038548629362877444,ca_chol_avg
76,0.03836165474059909,cp_age_max
77,0.03334291110323985,thal_chol_avg
78,0.03112803405005886,cp_age_avg
79,0.028444285353545654,thal_restbp_max
80,0.02802739030264916,slope_thalach_max
81,0.027955085724622974,thal_age_max
82,0.027922275583125343,ca_age_avg
83,0.0272457355136459,sex_thalach_avg
84,0.026827320114329097,cp_restbp_avg
85,0.026191240029285436,slope_oldpeak_avg
86,0.02598593153751464,thal_age_avg
87,0.025956863857303676,fbs_thalach_max
88,0.025215747602862448,ca_thalach_avg
89,0.023181727133549386,slope_thalach_avg
90,0.023166146111877343,fbs_oldpeak_sum
91,0.022657304942761056,fbs_restbp_avg
92,0.021380986614492087,cp_chol_avg
93,0.019838135357708384,fbs_age_max
94,0.01919818547657755,fbs_oldpeak_avg
95,0.01844599573334783,fbs_chol_avg
96,0.018441763643454567,ca_restbp_avg
97,0.017270657054793234,fbs_thalach_sum
98,0.017112960016465197,cp_thalach_max
99,0.016972743721692052,cp_thalach_avg
100,0.015412623724286924,slope_restbp_max
101,0.01525732035233609,slope_age_avg
102,0.014622141458871073,fbs_age_avg
103,0.013702414135632538,slope_restbp_avg
104,0.013679149040811177,sex_thalach_max
105,0.012959216351193271,slope_chol_avg
106,0.011517377240545211,exang_age_avg
107,0.01131629622862266,fbs_age_sum
108,0.010923806587514554,fbs_chol_sum
109,0.010589596123303685,restecg_restbp_avg
110,0.010480433423127466,exang_restbp_max
111,0.01039566702023928,exang_chol_avg
112,0.00917038180482746,exang_thalach_avg
113,0.008064610758468753,fbs_thalach_avg
114,0.007887101639732441,thal_restbp_avg
115,0.0077111046361637405,thal_thalach_avg
116,0.005772300254584013,sex_restbp_max
117,0.005088864464024742,sex_age_avg
118,0.004776050068448068,exang_thalach_max
119,0.0024584682873343634,exang_restbp_avg
120,0.0006281623157758751,sex_chol_avg
