id,utility,view
1,nan,restecg_thalach_sum
2,nan,restecg_oldpeak_sum
3,0.7749558753427722,thal_oldpeak_sum
4,0.7542995740017507,exang_oldpeak_sum
5,0.700930509548756,thal_restbp_sum
6,0.6445729774068314,cp_oldpeak_sum
7,0.6381605107218102,thal_thalach_sum
8,0.6340973008908264,cp_restbp_sum
9,0.6314801292684143,thal_age_sum
10,0.6294013635604991,exang_age_sum
11,0.6160525238259471,cp_age_sum
12,0.6138928513781385,thal_chol_sum
13,0.6069835360121958,exang_thalach_sum
14,0.5815981667515885,exang_chol_sum
15,0.5799198704619558,cp_thalach_sum
16,0.5732179495465164,cp_chol_sum
17,0.5640059567042478,ca_thalach_sum
18,0.5570615843147526,exang_restbp_sum
19,0.5459452950844893,ca_restbp_sum
20,0.5412769419163411,ca_oldpeak_sum
21,0.5126500233198777,ca_chol_sum
22,0.5121124477648175,slope_thalach_sum
23,0.5087672813566864,ca_age_sum
24,0.4728161227640701,slope_restbp_sum
25,0.47071892045142594,slope_chol_sum
26,0.4693900851417532,slope_age_sum
27,0.4485003701018342,slope_oldpeak_sum
28,0.4338367525739663,sex_chol_sum
29,0.41009792928915834,sex_age_sum
30,0.40329156412091616,sex_thalach_sum
31,0.34858050993147227,sex_restbp_sum
32,0.327311041132199,sex_oldpeak_sum
33,0.31753181390763746,cp_oldpeak_avg
34,0.2808398651010641,restecg_restbp_sum
35,0.22650229572578462,restecg_age_sum
36,0.15644753837555267,restecg_chol_sum
37,0.14193201134548183,restecg_chol_avg
38,0.11051105113010432,restecg_age_avg
39,0.10408558409622665,sex_oldpeak_avg
40,0.08024324282960668,fbs_thalach_sum
41,0.054371973491862034,fbs_restbp_sum
42,0.05267918115248934,restecg_restbp_avg
43,0.04766766648134876,sex_restbp_avg
44,0.04153476682880803,sex_thalach_avg
45,0.04093768978464744,fbs_chol_avg
46,0.028302183436731777,fbs_oldpeak_avg
47,0.026832951954031965,fbs_restbp_avg
48,0.024908042490862058,fbs_thalach_avg
49,0.023883580914542128,cp_chol_avg
50,0.022826819249178044,cp_age_avg
51,0.022001465015675625,fbs_chol_sum
52,0.015721805328070146,sex_age_avg
53,0.012896825399827016,fbs_age_sum
54,0.012402497243343642,cp_restbp_avg
55,0.012350009651300342,fbs_oldpeak_sum
56,0.012191224560121193,cp_thalach_avg
57,0.010662317955598508,fbs_age_avg
58,0.0031218159485383802,sex_chol_avg
59,nan,restecg_thalach_avg
60,nan,restecg_oldpeak_avg
61,0.19892802828979655,thal_oldpeak_avg
62,nan,restecg_thalach_max
63,nan,restecg_oldpeak_max
64,0.27673914637856395,thal_oldpeak_max
65,0.2687427872450573,cp_oldpeak_max
66,0.19344448994565674,ca_oldpeak_max
67,0.18327469759279863,ca_chol_max
68,0.17961805196634573,slope_oldpeak_avg
69,0.17869649456640016,restecg_chol_max
70,0.16216750176565511,exang_oldpeak_avg
71,0.16175645321260892,exang_chol_max
72,0.15347218403538096,fbs_chol_max
73,0.14955453206227137,thal_chol_max
74,0.1402818121053612,sex_oldpeak_max
75,0.13915666733023116,cp_chol_max
76,0.12382423012631567,sex_chol_max
77,0.08896652794043947,restecg_age_max
78,0.08610567781873264,ca_oldpeak_avg
79,0.08526249632964224,slope_oldpeak_max
80,0.08189654810352676,exang_oldpeak_max
81,0.07871318528978265,fbs_restbp_max
82,0.06854479837252725,ca_restbp_max
83,0.06812126969037288,ca_age_max
84,0.06041165016052231,restecg_restbp_max
85,0.05851809573608484,cp_restbp_max
86,0.05357596016080819,thal_thalach_max
87,0.05338266504503602,exang_restbp_max
88,0.04985644105868079,sex_age_max
89,0.04829748689158187,slope_age_max
90,0.048173667467138324,exang_age_max
91,0.04768401092731311,thal_restbp_max
92,0.04678606524677208,cp_age_max
93,0.04504908254982064,exang_thalach_max
94,0.04474388272793585,slope_chol_max
95,0.037932740840198965,thal_age_avg
96,0.03384442713371513,fbs_oldpeak_max
97,0.03193427498355135,slope_chol_avg
98,0.029607745057195836,ca_chol_avg
99,0.0283224745172549,ca_age_avg
100,0.02679619610795698,sex_thalach_max
101,0.025685007156254783,ca_restbp_avg
102,0.023304158915803945,exang_chol_avg
103,0.022419275670832597,cp_thalach_max
104,0.021093197519956666,ca_thalach_max
105,0.020110799226391498,thal_restbp_avg
106,0.019838135357708384,fbs_age_max
107,0.01902326762099685,slope_thalach_avg
108,0.017906623722334192,slope_thalach_max
109,0.017831562347833434,ca_thalach_avg
110,0.0173102284786035,slope_restbp_max
111,0.014828950670638105,thal_thalach_avg
112,0.01066715705347114,thal_chol_avg
113,0.010189604234775445,exang_thalach_avg
114,0.009708879556497628,slope_restbp_avg
115,0.008324180841346474,exang_age_avg
116,0.008003154565885443,slope_age_avg
117,0.006825355030758206,sex_restbp_max
118,0.006571694745459671,exang_restbp_avg
119,0.00656318166209261,thal_age_max
120,0.0016050545481479423,fbs_thalach_max
